smiles,lgHL
O=C1C=CC2(C(N1)CCC1C2CCC2(C1CCC2C(=O)NC(C)(C)C)C)C,0.778
CN(NN=C1N=CN=C1C(=O)N)C,0.792
OCc1cc(ccc1O)C(CNCCCCCCOCCCCc1ccccc1)O,0.74
Fc1ccc(c(c1)F)C(OP(=O)(O)O)(Cn1cncn1)Cn1cncn1,0.322
CN1CCN2C(C1)c1ccccc1Cc1c2nccc1,1.18
OCC1OC(C(C1OC1OC(CO)C(C(C1O)O)O)O)(O)CO,0.267
CN(Cc1cccc2c1cccc2)CC=CC#CC(C)(C)C,1.56
Clc1ccccc1CN1CCc2c(C1)ccs2,2.0
CN(CCCNc1ncc(c2c1c1c([nH]2)ccc2c1ccc(c2)O)C)C,1.28
OC(COc1cccc2c1c(=O)cc(o2)C(=O)O)COc1ccc2c(c1)c(=O)cc(o2)C(=O)O,0.114
CCCNCC(COc1ccccc1C(=O)CCc1ccccc1)O,0.322
Nc1ncnc2c1ncn2CCOCP(=O)(O)O,0.204
COc1cc(OC)cc(c1C(=O)CCCN1CCCC1)OC,0.519
Clc1c(Cl)c(Cl)c(c(c1Cl)Cl)Cl,4.25
N#Cc1ccc(cc1)C(n1cncn1)c1ccc(cc1)C#N,1.65
CN(CCC=C1c2ccccc2CCc2c1cccc2)C,1.23
COc1c(N2CC3C(C2)CCCN3)c(F)cc2c1n(cc(c2=O)C(=O)O)C1CC1,0.914
Fc1ccc(cc1)C(c1ccc(cc1)F)N1CCN(CC1)CC=Cc1ccccc1,2.64
S=P(N1CC1)(N1CC1)N1CC1,0.431
NC(=NN=Cc1c(Cl)cccc1Cl)N,0.778
OCCN1CCN(CC1)CCC=C1c2ccccc2Sc2c1cc(cc2)C(F)(F)F,1.46
SCC(C(=O)N1CCCC1C(=O)O)C,0.301
CSc1ccc(cc1)C(=O)c1[nH]c(=O)[nH]c1C,0.0
C=C1CCC2(C34C1Oc1c4c(CC2N(CC3)CC2CC2)ccc1O)O,0.944
O=C1OCC2(C(C1)CCC1C2CCC2(C1CCC2(C)O)C)C,0.954
OCC(=O)C1(O)CCC2C1(C)CC(=O)C1C2CCC2=CC(=O)C=CC12C,0.462
OC(=O)CC(CC(C=Cc1c(c2ccc(cc2)F)c2c(n1C(C)C)cccc2)O)O,-0.155
CCOC(=O)C1=C(C)NC(=C(C1c1cccc(c1Cl)Cl)C(=O)OC)C,1.0
CCCCC1(CC)C(=O)NC(=O)NC1=O,1.57
O=C(c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F)NCC1CCCCN1,1.08
CC(C1=NCCN1)Oc1c(Cl)cccc1Cl,1.04
CC(=O)Oc1ccccc1C(=O)Nc1ncc(s1)N(=O)=O,0.544
OC(=O)C(Cc1cc(I)c(c(c1)I)Oc1ccc(c(c1)I)O)N,1.78
OCC1OC(C(C1O)F)n1cnc2c1nc(Cl)nc2N,0.716
CCC1(O)CN2CCC1CC2C(c1ccnc2c1cc(OC)cc2)O,0.826
OCC1OC(C(C1O)O)n1ccc(nc1=O)N,-0.778
Cc1ccc(cc1)c1nc2n(c1CC(=O)N(C)C)cc(cc2)C,0.23
CCc1sc2c(c1)C(=NCC(=O)N2C)c1ccccc1Cl,0.602
NC1C2C1CN(C2)c1nc2c(cc1F)c(=O)c(cn2c1ccc(cc1F)F)C(=O)O,1.04
CCOC(=O)c1cncn1C(c1ccccc1)C,0.663
Clc1cc(Cl)c(cc1c1cc(Cl)c(c(c1)Cl)Cl)Cl,5.02
Clc1ccc(cc1)c1cc(Cl)c(cc1Cl)Cl,3.93
COCC1(CCN(CC1)CCn1nnn(c1=O)CC)N(c1ccccc1)C(=O)CC,0.204
CN1C(=O)CC(C1=O)(C)c1ccccc1,0.301
FCOC(C(F)(F)F)C(F)(F)F,1.28
OC(COc1cccc2c1cccc2)CNC(C)C,0.531
O=C1CN=C(c2c(N1)ccc(c2)Cl)c1ccccc1,1.66
CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,1.2
NC(=O)OCC1C(NC(=O)C(=NOCC(=O)O)c2csc(n2)N)C(=O)N1S(=O)(=O)O,0.204
OC(COc1ccc(cc1)CCOCC1CC1)CNC(C)C,1.23
COc1cc2nc(nc(c2cc1OC)N)N1CCN(CC1)C(=O)C1COc2c(O1)cccc2,0.973
CCC#CCC(C(C#CC1C(O)CC2C1CC(=CCOCC(=O)O)C2)O)C,0.0414
OC(=O)P(=O)(O)O,0.672
Clc1cc(cc(c1Cl)Cl)c1cc(Cl)c(c(c1Cl)Cl)Cl,5.39
Clc1cccc(c1)N1CCN(CC1)CCCn1nc2n(c1=O)cccc2,0.863
O=C1OC2C(C1C)(O)C13C4(C2O)C(OC3=O)CC(C24C(O1)OC(=O)C2O)C(C)(C)C,0.716
OC(=O)c1ccccc1Nc1c(Cl)ccc(c1Cl)C,0.484
CCCC1OC2C(O1)(C(=O)CO)C1(C(C2)C2CCC3=CC(=O)C=CC3(C2C(C1)O)C)C,0.447
O=C(N1CC(=O)N2C(C1)c1ccccc1CC2)C1CCCCC1,0.0607
Clc1cc(ccc1Cl)c1c(Cl)c(Cl)cc(c1Cl)Cl,5.31
OC(=O)C(c1cccc(c1)C(=O)c1ccccc1)C,0.322
CCc1ccc(nc1)CCOc1ccc(cc1)CC1SC(=O)NC1=O,0.699
NS(=O)(=O)OCC12OCC3C(C2OC(O1)(C)C)OC(O3)(C)C,1.32
Nc1ccc(cc1)S(=O)(=O)c1ccc(cc1)N,1.34
Cc1ccc(cc1)C,1.48
O=C(C1CN(C)C2C(=C1)c1cccc3c1c(C2)c[nH]3)NC1(C)OC2(N(C1=O)C(Cc1ccccc1)C(=O)N1C2CCC1)O,0.322
CCCC1C(=O)n2n(C1=O)c1cc(C)ccc1nc2N(C)C,1.23
c1scc(n1)c1nc2c([nH]1)cccc2,0.0792
C1CN=C(N1)C1COc2c(O1)cccc2,0.623
CC=CC1=C(C(=O)O)N2C(SC1)C(C2=O)NC(=O)C(c1ccc(cc1)O)N,0.0792
ClC(C(=O)O)Cl,-0.187
CC(C1C2CC(=C(N2C1=O)C(=O)O)SCCN=CN)O,-0.0223
N#Cc1ccc2c(c1)COC2(CCCN(C)C)c1ccc(cc1)F,1.52
Clc1cccc(c1)c1c(Cl)cccc1Cl,2.25
FC(Cl)(Cl)Cl,0.176
NNC(C(=O)O)(Cc1ccc(c(c1)O)O)C,0.176
Clc1cc(cc(c1Cl)Cl)c1cc(Cl)c(c(c1)Cl)Cl,4.87
FC(C(C(C(C(C(S(=O)(=O)O)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,4.81
N#Cc1cc(c2ccncc2)c([nH]c1=O)C,-0.0969
CN(CCn1nnnc1SCC1=C(C(=O)O)N2C(SC1)C(C2=O)NC(=O)Cc1csc(n1)N)C,0.0
Clc1cc(Cl)c(cc1c1c(Cl)c(Cl)c(c(c1Cl)Cl)Cl)Cl,5.48
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,0.491
Clc1cc(Cl)c(c(c1)c1c(Cl)c(Cl)c(c(c1Cl)Cl)Cl)Cl,5.08
COC(=O)C(c1ccccc1)C1CCCCN1,0.681
Clc1ccc(c(c1Cl)Cl)c1c(Cl)ccc(c1Cl)Cl,3.48
CN1CCc2c3C1Cc1ccc(c(c1c3ccc2)O)O,-0.167
NCC1CC1(c1ccccc1)C(=O)N(CC)CC,0.903
CC(=O)NCCCS(=O)(=O)O,1.42
NC(=O)NO,0.531
Fc1ccc2c(c1)onc2C1CCN(CC1)CCc1c(C)nc2n(c1=O)CCCC2,0.505
CCC(NC(=O)C1CN(C)C2C(=C1)c1cccc3c1c(C2)c[nH]3)CO,0.53
CCNCC(c1cccc(c1)O)O,0.342
COc1ccc2c(c1)N(CC(CN(C)C)C)c1c(S2)cccc1,1.48
NC(=O)CN1CC(CC1=O)O,0.875
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1ncccn1,0.398
NC(c1ccccc1)C(=O)NC1C(=O)N2C1SC(C2C(=O)O)(C)C,0.146
CN(CCCN1c2ccccc2Sc2c1cccc2)C,0.898
CCOc1ccccc1OCCNC(Cc1ccc(c(c1)S(=O)(=O)N)OC)C,0.833
CCCN1C(=C(C(=O)ON2CCC(CC2)(c2ccccc2)c2ccccc2)C(C(=C1C)C(=O)OC)c1cccc(c1)N(=O)=O)C,1.34
C1CCC(NC1)CC(C1CCCCC1)C1CCCCC1,1.98
CN(CCOC(c1ccccn1)(c1ccccc1)C)C,1.0
Cc1ccccc1C,1.59
NC(=O)c1cnccn1,0.978
COc1cc2nc(nc(c2cc1OC)N)N1CCN(CC1)C(=O)c1ccco1,0.301
O=C1CN=C(c2c(N1)ccc(c2)Cl)c1ccccc1Cl,2.3
Clc1ccc(c(c1)Cl)c1c(Cl)ccc(c1Cl)Cl,3.01
O=C1CCC2(C34C1Oc1c4c(CC2N(CC3)C)ccc1O)O,0.114
CCOC(=O)C(NC(C(=O)N1CC2(CC1C(=O)O)SCCS2)C)CCc1ccccc1,1.51
CON=C(C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1C)c1csc(n1)N,0.0
CCNc1nc(NC(C)C)nc(n1)Cl,1.48
Clc1ccc(c(c1)Cl)C1(OCC(O1)COc1ccc(cc1)N1CCN(CC1)C(=O)C)Cn1cncc1,0.301
CNCCC(c1cccs1)Oc1cccc2c1cccc2,1.08
O=C1CCC2(C(=C1)C=CC1C2CCC2(C1CCC2C(=O)C)C)C,0.778
O=C1NCC(O1)COc1cc(C)cc(c1)C,0.964
Fc1cc2c(cc1N1CCNCC1)n(cc(c2=O)C(=O)O)C1CC1,0.58
CCN(CCCC(Nc1ccnc2c1ccc(c2)Cl)C)CC,2.76
N#Cc1ccc(cc1C(F)(F)F)NC(=O)C(CS(=O)(=O)c1ccc(cc1)F)(O)C,2.15
N#CC(c1ccccc1)(c1ccccc1)CCN1CCC(CC1)(N1CCCCC1)C(=O)N,0.903
CC(CN(S(=O)(=O)c1ccc(cc1)N)CC(C(Cc1ccccc1)NC(=O)OC1CCOC1)O)C,0.947
CCN(CCNC(=O)c1cc(Br)c(cc1OC)N)CC,0.462
CCC12CC(=C)C3C(C1CCC2(O)C#C)CCC1=CCCCC31,1.44
COCc1c(c2ccc(cc2)F)c(C=CC(CC(CC(=O)O)O)O)c(nc1C(C)C)C(C)C,0.255
ClCC(=O)C1(O)C(C)CC2C1(C)CC(O)C1(C2CCC2=CC(=O)C=CC12C)Cl,0.763
OC(=O)c1cc(c(cc1NCc1ccco1)Cl)S(=O)(=O)N,0.398
CN(CCC=C1c2ccccc2OCc2c1cccc2)C,1.18
CCC(=C)C(=O)c1ccc(c(c1Cl)Cl)OCC(=O)O,0.156
NC(c1ccccc1)C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)Cl,-0.125
OCC(=O)C12OC(OC1CC1C2(C)CC(O)C2C1CC(C1=CC(=O)C=CC21C)F)(C)C,0.255
OC(COc1cccc2c1CCCC2=O)CNC(C)(C)C,0.778
CCC1(O)C(=O)OCc2c1cc1c3nc4ccc(cc4c(c3Cn1c2=O)CC)OC(=O)N1CCC(CC1)N1CCCCC1,0.954
O=C1NC(=O)N(C1)N=Cc1ccc(o1)N(=O)=O,-0.0132
Clc1ccc(c(c1)c1cccc(c1)Cl)Cl,2.14
OC(=O)C1=CC(=NNc2ccc(cc2)S(=O)(=O)Nc2ccccn2)C=CC1=O,0.875
Clc1cc2oc3c(c2c(c1Cl)Cl)c(Cl)c(c(c3Cl)Cl)Cl,4.61
OC(=O)C1N=C(c2ccccc2)c2c(NC1=O)ccc(c2)Cl,0.38
C#CC1(O)CCC2C1(C)CCC1C2CCc2c1ccc(c2)OS(=O)(=O)O,0.924
O=S(CCCC(C(F)(F)F)(F)F)CCCCCCCCCC1Cc2cc(O)ccc2C2C1C1CCC(C1(CC2)C)O,2.98
OC(CC(CC(=O)O)O)C=Cc1c(nc(nc1c1ccc(cc1)F)N(S(=O)(=O)C)C)C(C)C,0.301
OC(C1CC2CC1C=C2)(c1ccccc1)CCN1CCCCC1,1.38
CCOC(=O)Nc1ccc(nc1N)NCc1ccc(cc1)F,0.929
OCC(=O)C1(O)C(O)CC2C1(C)CC(O)C1(C2CCC2=CC(=O)C=CC12C)F,0.166
OC(c1ccc(cc1)C(C)(C)C)CCCN1CCC(CC1)C(c1ccccc1)(c1ccccc1)O,0.544
OCC(c1ccccc1)C(=O)OC1CC2N(C(C1)C1C2O1)C,0.653
CCN(CCCC(Nc1c2cc(OC)ccc2nc2c1ccc(c2)Cl)C)CC,2.08
C=CC1CN2CCC1CC2C(c1ccnc2c1cc(OC)cc2)O,0.82
Clc1ccc(cc1)c1cc(Cl)cc(c1Cl)Cl,3.23
Clc1ccc(cc1)c1cccc(c1Cl)Cl,1.5
O=C1N(CC2c3c1cccc3CCC2)C1CN2CCC1CC2,1.59
COc1cc(ccc1Cc1cn(c2c1cc(cc2)NC(=O)OC1CCCC1)C)C(=O)NS(=O)(=O)c1ccccc1C,1.0
O=C(Cc1ccccc1)NC1C(=O)N2C1SC(C2C(=O)O)(C)C,-0.155
OC(=O)CNC(C(=O)N1CCC1C(=O)NCc1ccc(cc1)C(=N)N)C1CCCCC1,0.204
CCCN(CCC)CCc1cccc2c1CC(=O)N2,0.778
CNCCC=C1c2ccccc2CCc2c1cccc2,1.48
Clc1ccc(cc1)c1c(Cl)cc(cc1Cl)Cl,3.48
OCC1OC(CC1O)n1cnc2c1nc(Cl)nc2N,1.2
Clc1cccc(c1)c1ccc(c(c1Cl)Cl)Cl,2.04
Clc1cc(Cl)c(cc1c1ccc(c(c1Cl)Cl)Cl)Cl,4.93
CC(C(=O)Nc1c(C)cccc1C)N,1.08
CN(CCCN1c2ccccc2CCc2c1ccc(c2)O)C,1.0
CCC(=O)N(c1ccccc1)C1CCN(CC1)CCc1ccccc1,0.477
CC(Sc1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C)(Sc1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C)C,2.41
O=C1CCC2(C(=C1)C1CC1C1C2CCC2(C1C1CC1C12CCC(=O)O1)C)C,1.48
Cc1[nH]c2c(n1)c1ccccc1N(CC2)C(=O)c1ccc(cc1)NC(=O)c1ccccc1c1ccccc1,0.826
CCn1cc(C(=O)O)c(=O)c2c1nc(C)cc2,0.255
CCN(CCNC(=O)c1cc(Cl)c(cc1OC)N)CC,0.857
CCOc1ccc(cc1c1nc(=O)c2n([nH]1)c(CCC)nc2C)S(=O)(=O)N1CCN(CC1)CC,0.653
CC(=CCN1CCC2(C(C1Cc1c2cc(cc1)O)C)C)C,0.398
Clc1ccc2c(c1)C(=Nc1c(O2)cccc1)N1CCNCC1,0.903
C=CCN1CC(CC2C1Cc1c[nH]c3c1c2ccc3)C(=O)N(C(=O)NCC)CCCN(C)C,1.82
CC(=O)N=c1sc(nn1C)S(=O)(=O)N,1.15
CCn1cc(C(=O)O)c(=O)c2c1nc(N1CCNCC1)c(c2)F,0.708
Clc1ccc(cc1)c1ccc(c(c1Cl)Cl)Cl,3.31
CCOC(=O)c1ncn2c1CN(C)C(=O)c1c2ccc(c1)F,-0.108
CNNCc1ccc(cc1)C(=O)NC(C)C,-0.778
CCC1(O)C(=O)OCc2c1cc1c3nc4cc(F)c(c5c4c(c3Cn1c2=O)C(N)CC5)C,0.826
Clc1c(Cl)cccc1c1c(Cl)ccc(c1Cl)Cl,3.61
OCC(C(C1OC(=CC(C1NC(=O)C)N=C(N)N)C(=O)O)O)O,0.23
O=C(c1ccc(cc1)Cl)NCCN1CCOCC1,0.176
Cc1cccc(c1C)C(c1cnc[nH]1)C,0.342
CCc1nccc(c1)C(=S)N,0.398
CC(COCC(N1CCCC1)CN(c1ccccc1)Cc1ccccc1)C,1.57
OCCOCCN1CCN(CC1)C1=Nc2ccccc2Sc2c1cccc2,0.778
COc1ccc(cc1OC)Cc1nccc2c1cc(OC)c(c2)OC,0.255
NC(=N)c1ccc(cc1)OCCCCCOc1ccc(cc1)C(=N)N,1.4
CC(OC(=O)c1ccccc1)CNC1CCCCC1,-0.778
CN(C(CN1c2ccccc2Sc2c1cccc2)C)C,1.09
Clc1ccc(c(c1)Cl)c1ccccc1,1.58
COC1(NC(=O)Cc2cccs2)C(=O)N2C1SCC(=C2C(=O)O)COC(=O)N,-0.0915
COC(=O)Nc1nc2c([nH]1)cc(cc2)C(=O)c1ccccc1,0.0414
Clc1c(Cl)cccc1c1cc(Cl)c(c(c1)Cl)Cl,2.44
Clc1ccc(cc1)c1cc(Cl)ccc1Cl,2.06
OC(=O)c1cc(N2CCCC2)c(c(c1)S(=O)(=O)N)Oc1ccccc1,0.114
CC1CCN(CC1)CCCC(=O)c1ccc(cc1)F,0.591
OC(=O)C(NC(C(=O)N1CCCC1C(=O)O)C)CCc1ccccc1,1.59
CC(=O)OCC(CCn1cnc2c1nc(N)nc2)COC(=O)C,1.0
COC(=O)C1=C(C)NC(=C(C1c1cccc(c1)N(=O)=O)C(=O)OCCN(Cc1ccccc1)C)C,0.613
CCNC(Cc1cccc(c1)C(F)(F)F)C,1.15
COc1cc2nc(nc(c2cc1OC)N)N1CCN(CC1)C(=O)C1CCCO1,0.954
OC(=O)CCCCCCNC1c2ccccc2CCc2c1cccc2,-0.125
Clc1cc(Cl)c(cc1c1cc(Cl)c(cc1Cl)Cl)Cl,5.11
N#CCSCC(=O)NC1(OC)C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1C,0.176
CN1CCN(CC1)CCC=C1c2ccccc2Sc2c1cc(cc2)S(=O)(=O)N(C)C,1.18
CON=C(c1csc(n1)N)C(=O)NC1C2SCC(=C(N2C1=O)C(=O)O)COC,0.392
CC(NCC(c1ccc(c(c1)O)O)O)C,-0.387
CN(C(=N)N=C(N)N)C,0.23
FC(c1cc2NCNS(=O)(=O)c2cc1S(=O)(=O)N)(F)F,0.716
O=C(NS(=O)(=O)c1ccc(cc1)C)NN1CCCCCC1,0.845
Brc1ccc(cc1)Oc1ccc(cc1Br)Br,4.42
O=C1C(NC(=O)c2c(C)onc2c2c(F)cccc2Cl)C2N1C(C(=O)O)C(S2)(C)C,0.146
CCN1CCCC1CNC(=O)c1c(OC)ccc(c1OC)Br,0.74
OCC1OC(=O)N(C1)c1cccc(c1)C,0.204
CN1CCC(C(C1)O)c1c(O)cc(c2c1oc(cc2=O)c1ccccc1Cl)O,0.716
O=C1C(CCc2c1c1ccccc1n2C)Cn1ccnc1C,0.531
OCC1OC(CC1O)n1cnc2c1NC=NCC2O,0.756
Nc1ccc(cc1)S(=O)(=O)Nc1noc(c1)C,0.991
CCCCN1CC(O)C(C(C1CO)O)O,0.813
Clc1c2Oc3c(Oc2c(c(c1Cl)Cl)Cl)c(Cl)c(c(c3Cl)Cl)Cl,4.82
Clc1ccc(c(c1)c1cc(Cl)cc(c1Cl)Cl)Cl,3.61
Clc1ccc2c(c1)C(=NC(C(=O)N2)O)c1ccccc1Cl,1.23
OC(=O)C(c1cccc(c1)Oc1ccccc1)C,0.477
OC(COc1ccc(cc1)O)CNCCNC(=O)N1CCOCC1,0.886
CCN(CCNC(=O)c1c(C)[nH]c(c1C)C=C1C(=O)Nc2c1cc(F)cc2)CC,1.7
NC(=NCCCC(C(=O)N1CCC(CC1C(=O)O)C)NS(=O)(=O)c1cccc2c1NCC(C2)C)N,-0.398
OC(=O)c1cccnc1Nc1cccc(c1)C(F)(F)F,0.398
OC(COc1ccc(cc1)COCCOC(C)C)CNC(C)C,1.0
OC(=O)C1=CC(=NNc2ccc(c(c2)C(=O)O)O)C=CC1=O,-0.0458
Clc1cccc(c1)c1ccc(c(c1)Cl)Cl,1.76
CC(C(=O)N)NC(=O)N(N=O)CCCl,0.0
OC(=O)C(CSCCCCC=C(C(=O)O)NC(=O)C1CC1(C)C)N,-0.0655
Clc1cc(Cl)c(cc1c1c(Cl)cc(c(c1Cl)Cl)Cl)Cl,4.74
CCOC(=O)C(NC(C(=O)N1Cc2cc(OC)c(cc2CC1C(=O)O)OC)C)CCc1ccccc1,0.0
ClCCN(C(=O)NC1CCCCC1)N=O,0.195
CNC1C(O)C2OC3OC(C)CC(=O)C3(OC2C(C1O)NC)O,0.255
OC(=O)C(c1ccc(cc1)C(CCCN1CCC(CC1)C(c1ccccc1)(c1ccccc1)O)O)(C)C,1.16
ClC1=C(Cl)C2(C(C1(Cl)C1C2C2CC1C1C2O1)(Cl)Cl)Cl,3.95
OC(=O)CC1(CSC(c2cccc(c2)C=Cc2ccc3c(n2)cc(cc3)Cl)CCc2ccccc2C(O)(C)C)CC1,0.699
COc1cc(ccc1Nc1c2ccccc2nc2c1cccc2)NS(=O)(=O)C,0.672
NC(=NCCN1CCCCCCC1)N,1.56
OCC(=O)C1(O)CCC2C1(C)CC(O)C1C2CCC2=CC(=O)CCC12C,0.204
CCC1(CCC(=O)NC1=O)c1ccc(cc1)N,1.1
OC(c1cc(nc2c1cccc2C(F)(F)F)C(F)(F)F)C1CCCCN1,2.7
Clc1cccc(c1)C(=O)C(NC(C)(C)C)C,1.38
OCC1OC(C(C1O)O)n1cnc2c1nc(N)nc2OC,-0.301
Brc1cc(Br)c(c(c1)Br)Oc1cc(Br)c(cc1Br)Br,4.26
Clc1cc(Cl)c(cc1c1cc(Cl)c(c(c1Cl)Cl)Cl)Cl,5.65
FC(C(C(C(C(S(=O)(=O)O)(F)F)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)F,4.62
COc1c2oc(=O)ccc2cc2c1occ2,0.301
CCN(CCNC(=O)c1ccc(cc1)NC(=O)C)CC,0.806
CCCNC1CCc2c(C1)sc(n2)N,0.903
CC(=O)NCC1OC(=O)N(C1)c1ccc(c(c1)F)N1CCOCC1,0.653
OCC1OC(C(C1O)O)c1scc(n1)C(=O)N,0.771
NC(=Nc1scc(n1)CSCCC(=NS(=O)(=O)N)N)N,0.447
OC(=O)C1N2C(=O)C(C2SC1(C)C)N=CN1CCCCCC1,0.0414
OC(COc1cccc2c1CC(O)C(C2)O)CNC(C)(C)C,0.964
Clc1ccc(c(c1)c1c(Cl)cc(c(c1Cl)Cl)Cl)Cl,3.48
Clc1cc2c(c(c1Cl)Cl)oc1c2c(Cl)c(c(c1Cl)Cl)Cl,4.36
