smiles,lgHL
OC(=O)C1N2C(=O)C(C2SC1(C)C)NC(=O)c1c(C)onc1c1ccccc1,-0.155
CC(C1C2CC(=C(N2C1=O)C(=O)O)SCCN=CN)O,-0.0223
COC(=O)CCc1ccc(cc1)OCC(CNC(C)C)O,-0.824
COCC1(CCN(CC1)CCn1nnn(c1=O)CC)N(c1ccccc1)C(=O)CC,0.204
Clc1c(Cl)cccc1c1c(Cl)ccc(c1Cl)Cl,3.61
CN(CCOC(c1ccccc1)c1ccccc1)C,0.968
O=C1OC2C3(C1)C(=O)OC1C3(C(C2)(O)C(C)(C)C)C(O)C(=O)O1,0.505
OC(=O)COc1ccc(cc1Cl)Cl,1.52
S=P(N1CC1)(N1CC1)N1CC1,0.431
Clc1ccc(cc1)c1cc(Cl)c(c(c1)Cl)Cl,3.87
CNC1CCC(c2c1cccc2)c1ccc(c(c1)Cl)Cl,1.41
OCC1OC(C(C1O)O)n1cnc2c1nc(N)nc2OC,-0.301
COCCc1ccc(cc1)OCC(CNC(C)C)O,0.556
COc1cc2CCN(Cc2cc1OC)c1cc(N)c2c(n1)cc(c(c2)OC)OC,0.771
Clc1ccccc1C(n1cncc1)(c1ccccc1)c1ccccc1,0.301
CN(Cc1nnc2n1c1ccc(cc1C(=NC2)c1ccccc1)Cl)C,0.322
OCCN(CCCC(Nc1ccnc2c1ccc(c2)Cl)C)CC,2.93
COc1cc(CCNCC(COc2cccc(c2)C)O)ccc1OC,0.279
Clc1c(Cl)cccc1c1cc(Cl)c(c(c1)Cl)Cl,2.44
Clc1cc(ccc1Cl)c1c(Cl)c(Cl)c(c(c1Cl)Cl)Cl,5.14
O=C1NC(CC2OC2(C)CCCC(C(C(C(=O)C(C(C1)O)(C)C)C)O)C)C(=Cc1csc(n1)C)C,1.23
CC12CC3CC(C1)(C)CC(C2)(C3)N,1.9
O=C1Nc2ccc(cc2C(=NC1O)c1ccccc1)Cl,0.826
CON=C(C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1C)c1csc(n1)N,0.0
CCC(=C(c1ccccc1)c1ccc(cc1)OCCN(C)C)c1ccccc1,2.16
OCC1OC(C(C1O)O)c1scc(n1)C(=O)N,0.771
C=CCN1CC(CC2C1Cc1c[nH]c3c1c2ccc3)C(=O)N(C(=O)NCC)CCCN(C)C,1.82
Clc1ccc(cc1)C1(O)c2ccccc2C2=NCCN12,1.06
Clc1cc(Cl)c(c(c1)Cl)c1ccccc1,1.88
CON=C(c1csc(n1)N)C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)COC(=O)C,0.0792
Clc1ccc2c(c1)C(=NCC(=S)N2CC(F)(F)F)c1ccccc1F,1.59
CC(NCCCNC(=O)Nc1c(C)cccc1C)C,0.699
CC(Cc1ccccc1)N,0.863
OC(CN1CCN(CC1C(=O)NC(C)(C)C)Cc1cccnc1)CC(C(=O)NC1C(O)Cc2c1cccc2)Cc1ccccc1,0.255
OC(CC(CC(=O)O)O)C=Cc1c(nc(nc1c1ccc(cc1)F)N(S(=O)(=O)C)C)C(C)C,0.301
C=CCN1CCC23C(C1Cc1c3cc(cc1)O)CCCC2,0.0
COC(=O)Nc1nc2c([nH]1)cc(cc2)C(=O)c1ccccc1,0.0414
CCN1CC(C(C1=O)(c1ccccc1)c1ccccc1)CCN1CCOCC1,0.613
NC(=O)CC(C(=O)NC(C(CN1CC2CCCCC2CC1C(=O)NC(C)(C)C)O)Cc1ccccc1)NC(=O)c1ccc2c(n1)cccc2,1.11
CCN(c1cccc(c1)c1ccnc2n1ncc2C#N)C(=O)C,0.0414
Clc1ccc2c(c1)C(=NC(C(=O)N2C)O)c1ccccc1,1.18
CC(N1CCC(CC1)N(c1ccc(cc1)Cl)C(=O)Cc1ccccc1)C,0.813
COC(=O)C1=C(C)NC(=C(C1c1cccc2c1non2)C(=O)OC(C)C)C,0.519
Clc1ccc(c(c1)Cl)c1c(Cl)ccc(c1Cl)Cl,3.01
Nc1ncnc2c1ncn2CCOCP(=O)(O)O,0.204
Oc1ccccc1,0.544
NCC1CC1(c1ccccc1)C(=O)N(CC)CC,0.903
OCC1OC(OC2C(CO)OC(C(C2O)O)O)C(C(C1OC1OC(C)C(C(C1O)O)NC1C=C(CO)C(C(C1O)O)O)O)O,0.431
O=C(C(C1=CCC=CC1)N)NC1C(=O)N2C1SCC(=C2C(=O)O)C,-0.0706
Clc1ccc(c(c1)c1ccc(c(c1)Cl)Cl)Cl,2.07
OC(=O)C(c1ccc(cc1)C(=O)c1cccs1)C,0.322
CCCCC(COC(=O)c1ccccc1C(=O)OCC(CCCC)CC)CC,-0.125
CCOc1nc2c(n1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1)c(ccc2)C(=O)O,0.954
Nc1ccc(cc1)S(=O)(=O)Nc1ncccn1,0.845
OCC1OC(CC1O)n1cc(C)c(=O)[nH]c1=O,1.18
O=C(Cc1ccccc1)NC(=O)N,1.37
Brc1cc(Br)c(c(c1)Br)Oc1cc(Br)c(cc1Br)Br,4.26
CCN(CCNC(=O)c1ccc(cc1)N)CC,0.491
Clc1cc(Cl)c(c(c1c1cc(Cl)c(c(c1Cl)Cl)Cl)Cl)Cl,5.01
OC(=O)C(Cc1cc(I)c(c(c1)I)Oc1cc(I)c(c(c1)I)O)N,2.19
C#CC1(O)CCC2C1(CC)CCC1C2CCC2=CC(=O)CCC12,0.973
O=C(C1CN(C)C2C(=C1)c1cccc3c1c(C2)c[nH]3)NC1(C)OC2(N(C1=O)C(Cc1ccccc1)C(=O)N1C2CCC1)O,0.322
COCCOC(=O)C1=C(C)NC(=C(C1c1cccc(c1)N(=O)=O)C(=O)OC(C)C)C,0.114
CCOC(=O)Nc1ccc(nc1N)NCc1ccc(cc1)F,0.929
CCCN(CCC)CCc1cccc2c1CC(=O)N2,0.778
CCOC(=O)CNC(C(=O)N1CCC1C(=O)NCc1ccc(cc1)C(=NO)N)C1CCCCC1,0.602
CCC1(C(=O)NC(=O)N(C1=O)C)c1ccccc1,1.53
Clc1ccc(cc1)C1(O)CCN(CC1)CCC(C(=O)N(C)C)(c1ccccc1)c1ccccc1,1.03
OC(=O)Cc1cccc(c1N)C(=O)c1ccc(cc1)Br,0.415
ClCCN(C(COc1ccccc1)C)Cc1ccccc1,1.38
CCCC(C(=O)O)NC(C(=O)N1C2CCCCC2CC1C(=O)O)C,1.46
CON=C(c1csc(n1)N)C(=O)NC1C2SCC=C(N2C1=O)C(=O)O,0.176
OC(CNC(C)(C)C)COc1ccc(cc1)NC(=O)NC1CCCCC1,1.04
Clc1ccc(cc1)c1cccc(c1)Cl,1.39
Clc1cc2Oc3c(Oc2cc1Cl)c(Cl)c(c(c3Cl)Cl)Cl,4.93
C#CC1(CCCCC1)OC(=O)N,0.349
O=C1OCC(=C1c1ccccc1)c1ccc(cc1)S(=O)(=O)C,1.23
O=C(C(C)(C)C)OCOP(=O)(OCOC(=O)C(C)(C)C)COCCn1cnc2c1ncnc2N,0.874
COC(=O)C(c1ccccc1)C1CCCCN1,0.681
COC12CCC3(CC1C(C(C)(C)C)(O)C)C14C2Oc2c4c(CC3N(CC1)CC1CC1)ccc2O,0.505
CCCc1nn(c2c1[nH]c(nc2=O)c1cc(ccc1OCC)S(=O)(=O)N1CCN(CC1)C)C,0.591
O=C(NC1C(=O)N2C1SC(C2C(=O)O)(C)C)COc1ccccc1,-0.0757
CCOc1ccccc1OCC1COCCN1,0.613
CCCCCNC(=O)c1coc(n1)C1C2CCC(C1Cc1ccccc1CCC(=O)O)O2,1.34
OCC1OC(O)C(C(C1O)O)NC(=O)N(N=O)C,-0.778
N#CC1(CCC(CC1)C(=O)O)c1ccc(c(c1)OC1CCCC1)OC,0.898
CC(c1cccc(c1O)C(C)C)C,0.505
CNCCC(c1ccccc1)Oc1ccc(cc1)C(F)(F)F,1.68
CC1CCN(CC1)CCCC(=O)c1ccc(cc1)F,0.591
O=C(C(S(=O)(=O)O)c1ccccc1)NC1C(=O)N2C1SC(C2C(=O)O)(C)C,0.0792
OCCn1c(C)ncc1N(=O)=O,0.851
CCN(Cc1cc(ccc1O)Nc1ccnc2c1ccc(c2)Cl)CC,0.813
CCc1nn(c(=O)n1CCOc1ccccc1)CCCN1CCN(CC1)c1cccc(c1)Cl,0.0792
COc1cccc2c1C(=O)c1c(C2=O)c(O)c2c(c1O)C(OC1CC(N)C(C(O1)C)O)CC(C2)(O)C(=O)C,1.27
CN1CCN(CC1)C1=c2cc(sc2=Nc2c(N1)cccc2)C,1.57
COc1cc(ccc1Nc1c2ccccc2nc2c1cccc2)NS(=O)(=O)C,0.672
O=C1OCC(=C1)C1CCC2(C1(C)C(O)CC1C2CCC2C1(C)CCC(C2)OC1CC(O)C(C(O1)C)OC1CC(O)C(C(O1)C)OC1CC(O)C(C(O1)C)O)O,1.58
CCOC(=O)c1cncn1C(c1ccccc1)C,0.663
CCN(CCOc1ccc(cc1)C(=C(c1ccccc1)Cl)c1ccccc1)CC,2.16
Clc1cc(ccc1Cl)c1ccccc1Cl,1.97
O=C(NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnc(s1)C)Cn1cnnn1,0.23
Clc1ccc(c(c1)c1ccccc1Cl)Cl,2.48
Brc1c(Oc2c(Br)c(Br)c(c(c2Br)Br)Br)c(Br)c(c(c1Br)Br)Br,2.46
NC(=Nc1scc(n1)CSCCC(=NS(=O)(=O)N)N)N,0.447
CCC(C(=O)OC1CC(C)C=C2C1C(CCC1CC(O)CC(=O)O1)C(C=C2)C)C,0.724
COC(=O)C1=C(C)NC(=C(C1c1cccc(c1)N(=O)=O)C(=O)OCCN(Cc1ccccc1)C)C,0.613
C=O,-1.08
Clc1ccc(c(c1Cl)Cl)c1cccc(c1Cl)Cl,3.25
CNC(=O)c1nccc(c1)Oc1ccc(cc1)NC(=O)Nc1ccc(c(c1)C(F)(F)F)Cl,1.56
COc1c2oc(=O)ccc2cc2c1occ2,0.301
CN(CCc1c[nH]c2c1cc(cc2)Cn1cncn1)C,0.342
COC(=O)C1(CCN(CC1)CCC(=O)OC)N(c1ccccc1)C(=O)CC,-0.0969
Clc1ccc2c(c1)C(=Nc1c(O2)cccc1)N1CCNCC1,0.903
CCN(CCNC(=O)c1cc(Cl)c(cc1OC)N)CC,0.857
COC(=O)NC(C(C)(C)C)C(=O)NN(Cc1ccc(cc1)c1ccccn1)CC(C(Cc1ccccc1)NC(=O)C(C(C)(C)C)NC(=O)OC)O,0.845
OC(=O)C(Cc1ccc(c(c1)O)O)N,0.114
NS(=O)(=O)OCC12OCC3C(C2OC(O1)(C)C)OC(O3)(C)C,1.32
OC(COc1ccc(cc1)CC(=O)N)CNC(C)C,0.785
NC(C(=O)O)C1CC(=NO1)Cl,0.996
O=c1[nH]cc(cc1N)c1ccncc1,0.301
O=C(c1cnoc1C)Nc1ccc(cc1)C(F)(F)F,2.53
FC(Cl)(Cl)Cl,0.176
Clc1ccc(c(c1)Cl)c1ccccc1Cl,2.18
Oc1ccc2c(c1)C13CCCCC3C(C2)N(CC1)C,1.13
O=C(NS(=O)(=O)c1ccc(cc1)C)NN1CCCCCC1,0.845
c1ccc(cc1)C1(CC1C1=NCCN1)c1ccccc1,0.863
ClCCN(P1(=O)NCCCO1)CCCl,0.903
COc1cc2c(cc1O)CCNC12CSC2c3c(OC(=O)C)c(C)c4c(c3C(COC1=O)N1C2C2N(C(C1O)Cc1c2c(O)c(c(c1)C)OC)C)OCO4,1.64
OCC(NC(=O)c1c(I)c(C(=O)NC(CO)CO)c(c(c1I)NC(=O)C(O)C)I)CO,0.322
OC1CCC(=C)C(=CC=C2CCCC3(C2CCC3C(C=CC(C(C)C)C)C)C)C1,1.53
OC(c1cc(Cl)c(c(c1)Cl)N)CNC(C)(C)C,1.57
COc1cc(cc(c1OC)OC)C1C2C(=O)OCC2C(c2c1cc1OCOc1c2)O,0.439
CCOC(=O)C(NC(C(=O)N1CC2(CC1C(=O)O)SCCS2)C)CCc1ccccc1,1.51
ONC(=O)CCCCCCC(=O)Nc1ccccc1,-0.119
CN(CCc1c[nH]c2c1cc(CC1COC(=O)N1)cc2)C,0.556
NCCCC(Nc1cc(OC)cc2c1nccc2)C,0.851
NCC1(CCCCC1)CC(=O)O,0.724
CCC(NC(=O)C1CN(C)C2C(=C1)c1cccc3c1c(C2)c[nH]3)CO,0.53
O=C(NC(C(CC(Cc1ccccc1)NC(=O)C(C(C)C)NC(=O)N(Cc1csc(n1)C(C)C)C)O)Cc1ccccc1)OCc1cncs1,0.602
OC(=O)P(=O)(O)O,0.672
CCCC(=O)N1CCCN(CC1)c1nc(N)c2c(n1)cc(c(c2)OC)OC,0.301
Clc1ccc(cc1Cl)c1cc(Cl)c(c(c1Cl)Cl)Cl,5.36
CCCC(C1(CC)C(=O)NC(=S)NC1=O)C,0.301
Clc1cccc(c1c1c(Cl)cccc1Cl)Cl,2.01
NNC(C(=O)O)(Cc1ccc(c(c1)O)O)C,0.176
Clc1ccc2c(c1)C(=NC(C(=O)N2)O)c1ccccc1Cl,1.23
Clc1cc(Cl)c(c(c1)c1cc(Cl)c(c(c1Cl)Cl)Cl)Cl,5.83
CCC1(CCC(=O)NC1=O)c1ccc(cc1)N,1.1
Clc1c(Cl)cc(c(c1c1c(Cl)ccc(c1Cl)Cl)Cl)Cl,3.48
Cn1c(=O)n(C)c2c(c1=O)[nH]cn2,0.857
CNS(=O)(=O)Cc1ccc2c(c1)c(CCN(C)C)c[nH]2,0.23
Cc1onc(c1c1ccc(cc1)S(=O)(=O)N)c1ccccc1,0.978
OC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,0.146
COc1cc2nc(nc(c2cc1OC)N)N1CCN(CC1)C(=O)c1ccco1,0.301
CCc1sc2c(c1)C(=NCC(=O)N2C)c1ccccc1Cl,0.602
CC(NCC(c1ccc(cc1)NS(=O)(=O)C)O)C,0.799
Oc1ccc(cc1)C(C(N1CCC(CC1)(O)c1ccccc1)C)O,0.568
COc1ccc2c3c1OC1C43CCN(C(C2)C4(O)CCC1=O)C,0.74
CCCCc1ncc(n1Cc1ccc(cc1)C(=O)O)C=C(C(=O)O)Cc1cccs1,0.322
OCC(=O)C12OC(OC1CC1C2(C)CC(O)C2(C1CC(C1=CC(=O)C=CC21C)F)F)(C)C,0.176
CNCCCC12CCC(c3c1cccc3)c1c2cccc1,1.71
Clc1ccc2c(c1)C(=NCc1n2cnn1)c1ccccc1,1.23
CC1CCCC(N1CCCC(c1ccccn1)(c1ccccc1)O)C,0.924
CN(CCCN1c2ccccc2CCc2c1ccc(c2)O)C,1.0
CC(=O)CCCCn1c(=O)c2n(C)cnc2n(c1=O)C,0.0792
NCC(c1ccc(cc1)Cl)CC(=O)O,0.179
FC(c1cc2NCNS(=O)(=O)c2cc1S(=O)(=O)N)(F)F,0.716
N#CCCN1C(=O)C(O)N=C(c2c1ccc(c2)Cl)c1ccccc1F,0.954
Fc1ccc(c(c1)F)c1ccc(c(c1)C(=O)O)O,1.0
CCC(=O)NCCC1CCc2c1c1CCOc1cc2,0.255
OC(=O)c1ccccc1Nc1cccc(c1C)C,0.301
CC(C(=O)N1CC2=CC=CC=C2CC1C(=O)O)NC(CCC3=CC=CC=C3)C(=O)O,0.362
OCCN1CCN(CC1)CCC=C1c2ccccc2Sc2c1cc(cc2)C(F)(F)F,1.46
CN(CC(CN1c2ccccc2CCc2c1cccc2)C)C,1.36
O=C1CCC(C(=O)N1)N1C(=O)c2c(C1=O)cccc2,0.672
Clc1ccc(cc1)c1ccccc1Cl,1.64
CCCCN(CCC(c1cc2c(Cl)cc(cc2c2c1ccc(c2)C(F)(F)F)Cl)O)CCCC,2.28
ClC1=C(Cl)C2(C(C1(Cl)C1C2C2CC1C1C2O1)(Cl)Cl)Cl,3.95
OC(=O)CCSC(c1cccc(c1)C=Cc1ccc2c(n1)cc(cc2)Cl)SCCC(=O)N(C)C,0.362
NNC(=O)c1ccncc1,0.0
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,-0.602
Clc1cc(ccc1Cl)c1c(Cl)c(Cl)cc(c1Cl)Cl,5.31
Clc1cc(Cl)c(c(c1)Cl)c1c(Cl)c(Cl)c(c(c1Cl)Cl)Cl,4.88
NC(=O)C(c1ccccc1)(c1ccccc1)C1CCN(C1)CCc1ccc2c(c1)CCO2,0.556
O=C(CC(C(=O)N(C1CC1)CC(=O)O)NS(=O)(=O)c1ccc2c(c1)cccc2)NCC1CCCN(C1)C(=N)N,0.279
CC(C1=NCCN1)Oc1c(Cl)cccc1Cl,1.04
OCC(=O)C12OC(OC1CC1C2(C)CC(O)C2(C1CCC1=CC(=O)C=CC21C)F)(C)C,0.38
Clc1c(Cl)cccc1c1c(Cl)cccc1Cl,2.48
OC1C(N)CC(OC1C)OC1CC(O)(Cc2c1c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2)C(=O)C,1.2
O=C1OCC2(C(C1)CCC1C2CCC2(C1CCC2(C)O)C)C,0.954
Cn1cc[nH]c1=S,0.38
CC(=O)SC1CC2=CC(=O)CCC2(C2C1C1CCC3(C1(CC2)C)CCC(=O)O3)C,-0.778
OC1CCC2(C34C1Oc1c4c(CC2N(CC3)CC2CCC2)ccc1O)O,0.568
Clc1c(Cl)ccc(c1Cl)c1cc(Cl)c(c(c1Cl)Cl)Cl,5.36
Nc1ccn(c(=O)n1)C1CSC(O1)CO,0.959
COc1ccccc1OCCNCC(COc1cccc2c1c1ccccc1[nH]2)O,0.38
CC1SCC2(O1)CN1CCC2CC1,0.699
Clc1cccc(c1c1ccccc1Cl)Cl,1.78
NC(=NC(=O)c1nc(Cl)c(nc1N)N)N,0.875
CC(OC(=O)C(Oc1ccc(cc1)C(=O)c1ccc(cc1)Cl)(C)C)C,1.3
Clc1cc(Cl)c(c(c1)c1ccccc1)Cl,2.04
Clc1ccc(cc1)N(=O)=O,2.33
Fc1ccc2c(c1)onc2C1CCN(CC1)CCc1c(C)nc2n(c1=O)CCCC2,0.505
ClC1CC2C(C1Cl)C1(C(C2(Cl)C(=C1Cl)Cl)(Cl)Cl)Cl,3.32
OC(=O)CC1=C(C)C(=Cc2ccc(cc2)S(=O)C)c2c1cc(F)cc2,0.892
O=C1CCC2(C(=C1)C=CC1C2CCC2(C1CCC2C(=O)C)C)C,0.778
Oc1ccc(cc1)CCCCNCC(c1ccc(c(c1)O)O)O,-0.875
CCOC(=O)C1=C(C)NC(=C(C1c1cccc(c1Cl)Cl)C(=O)OC)C,1.0
Clc1ccccc1c1c(Cl)ccc(c1Cl)Cl,2.23
OC1C(O)C(OC1n1cnc2c1nc(F)nc2N)COP(=O)(O)O,1.3
Nc1ccn(c(=O)n1)C1CCC(O1)CO,0.0792
O=C1CCC2(C(=C1)CCC1C2(F)C(O)CC2(C1CCC2(C)O)C)C,0.964
CCC(=O)C1(CCN(CC1)C)c1cccc(c1)O,0.362
CC(OC(=O)CCCC=CCC1C(O)CC(C1C=CC(COc1cccc(c1)C(F)(F)F)O)O)C,-0.125
CNCCCN1c2ccccc2CCc2c1cccc2,1.34
Cc1ccccc1C,1.59
Nc1ccc(cc1)S(=O)(=O)Nc1nnc(s1)C,0.74
CCC1(NC(=O)N(C1=O)C)c1ccccc1,0.845
Clc1cccc(c1)c1ccc(c(c1Cl)Cl)Cl,2.04
c1scc(n1)c1nc2c([nH]1)cccc2,0.0792
Oc1ccc(cc1)C1C(CCC(c2ccc(cc2)F)O)C(=O)N1c1ccc(cc1)F,1.34
Clc1ccccc1c1ccccc1Cl,1.48
Oc1ccc(cc1)C1CNCCc2c1cc(O)c(c2Cl)O,-1.08
NCCCCC(C(=O)NC(Cc1ccccc1)C)N,0.0
Clc1cccc(c1)c1cc(Cl)cc(c1)Cl,1.77
Clc1cccc(c1)c1ccccc1Cl,1.78
Clc1cc(Cl)c(cc1c1cc(Cl)c(c(c1)Cl)Cl)Cl,5.02
Clc1cc2c(c(c1Cl)Cl)oc1c2c(Cl)c(c(c1)Cl)Cl,4.94
OCC(COc1ccc(cc1)Cl)O,0.562
O=C1CCC2(C(=C1)CCC1C2CCC2(C1CCC2O)C)C,0.263
O=C(N1CC(=O)N2C(C1)c1ccccc1CC2)C1CCCCC1,0.0607
CC(OC(=O)c1ccccc1)CNC1CCCCC1,-0.778
CON=C(c1csc(n1)N)C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nc(c(s1)CC(=O)O)C,0.623
CN1C(=O)CC(C1=O)(C)c1ccccc1,0.301
O=C1CCC(C(=O)N1)N1Cc2c(C1=O)cccc2N,0.477
O=C1CN(C(=O)N1)N=Cc1ccc(o1)c1ccc(cc1)N(=O)=O,1.0
CCCCS(=O)(=O)NC(C(=O)O)Cc1ccc(cc1)OCCCCC1CCNCC1,0.204
OCC(=O)C1(O)C(O)CC2C1(C)CC(O)C1(C2CCC2=CC(=O)C=CC12C)F,0.166
CON=C(C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)COC(=O)N)c1ccco1,0.0414
Clc1ccc(c(c1)c1c(Cl)c(Cl)cc(c1Cl)Cl)Cl,3.53
Clc1ccc(cc1)C(c1ccccc1)N1CCN(CC1)Cc1cccc(c1)C,0.778
NC(=O)NN=Cc1ccc(o1)N(=O)=O,0.699
Clc1ccc(cc1)c1c(Cl)cc(cc1Cl)Cl,3.48
CC(=O)OC1CC2(C(C1=C(C(=O)O)CCC=C(C)C)CC(C1C2(C)CCC2C1(C)CCC(C2C)O)O)C,0.74
Fc1ccc(cc1)C(c1ccc(cc1)F)CCCN1CCC(CC1)n1c(=O)[nH]c2c1cccc2,1.46
COc1ccccc1OCC(COC(=O)N)O,0.0755
CCCN1CCCCC1C(=O)Nc1c(C)cccc1C,0.342
CN(CCc1c[nH]c2c1cc(cc2)CS(=O)(=O)N1CCCC1)C,0.531
Clc1ccc(cc1Cl)c1c(Cl)cc(c(c1Cl)Cl)Cl,4.64
C#CC1(O)CCC2C1(CC)CC(=C)C1C2CCC2=CC(=O)CCC12,1.4
Clc1ccc2c(c1)CCc1c(C2=C2CCNCC2)nccc1,1.7
ON=C1CCC2C(=C1)CCC1C2CCC2(C1CCC2(C#C)OC(=O)C)CC,1.32
CC(NC(C)(C)C)CC(c1ccccc1)c1ccccc1,1.75
CCOC(=O)C(NC(C(=O)N1CCCC1C(=O)O)C)CCc1ccccc1,1.04
O=C1N(COP(=O)(O)O)C(=O)NC1(c1ccccc1)c1ccccc1,-0.602
Clc1cccc(c1Cl)c1c(Cl)c(Cl)cc(c1Cl)Cl,3.48
Clc1ccc(cc1)c1cc(Cl)cc(c1Cl)Cl,3.23
CC1Cc2c(N1NC(=O)c1ccc(c(c1)S(=O)(=O)N)Cl)cccc2,1.15
O=C(c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F)NCC1CCCCN1,1.08
