smiles,lgHL
CN1CCN(CC1)C1=c2ccccc2=Nc2c(N1)cc(Cl)cc2,1.0
Cc1ncc(nc1)C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1,0.519
Clc1cc2Oc3c(Oc2cc1Cl)c(Cl)c(c(c3Cl)Cl)Cl,4.93
Clc1cc(Cl)c(cc1c1cccc(c1Cl)Cl)Cl,3.78
Clc1ccc(cc1)c1cc(Cl)ccc1Cl,2.06
NCC1(CCCCC1)CC(=O)O,0.724
CN(CCC=C1c2ccccc2CCc2c1cccc2)C,1.23
OCC(=O)C1(O)C(O)CC2C1(C)CC(O)C1(C2CCC2=CC(=O)C=CC12C)F,0.166
N1CC2CC(C1)c1c2cc2c(c1)nccn2,1.38
NC(=O)c1ncn2c1nnn(c2=O)C,0.176
OC(=O)C1=CC2=CCC3C(C2(CC1)C)CCC1(C3CCC1C(=O)NC(C)(C)C)C,1.43
OC(=O)C1CCCN(C1)CCC=C(c1sccc1C)c1sccc1C,1.0
Cn1cnc(c1Sc1ncnc2c1[nH]cn2)N(=O)=O,0.699
CCC1(C(=O)NC(=O)NC1=O)c1ccccc1,2.0
O=C(N1CC(=O)N2C(C1)c1ccccc1CC2)C1CCCCC1,0.0607
OCCOCCN1CCN(CC1)C1=Nc2ccccc2Sc2c1cccc2,0.778
CON=C(c1csc(n1)N)C(=O)NC1C2SCC=C(N2C1=O)C(=O)O,0.176
ON=C(c1csc(n1)N)C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)C=C,0.23
Clc1cc(Cl)c(c(c1)c1c(Cl)c(Cl)c(c(c1Cl)Cl)Cl)Cl,5.08
Clc1cccc(c1)c1ccccc1Cl,1.78
CC(=O)SC1CC2=CC(=O)CCC2(C2C1C1CCC3(C1(CC2)C)CCC(=O)O3)C,-0.778
CCC(=O)OC(C(C)C)OP(=O)(CC(=O)N1CC(CC1C(=O)O)C1CCCCC1)CCCCc1ccccc1,1.08
COc1cc(Cc2cnc(nc2N)N)cc(c1OC)OC,0.982
O=C1CCC2(C(=C1)C1CC1C1C2CCC2(C1C1CC1C12CCC(=O)O1)C)C,1.48
Clc1cccc(c1)c1ccccc1,0.619
O=C1NC(=O)C(S1)Cc1ccc(cc1)OCCN(c1ccccn1)C,0.591
CC(C(=O)N)NC(=O)N(N=O)CCCl,0.0
C#CC1(O)CCC2C1(CC)CCC1C2CCC2=CC(=O)CCC12,0.973
OC(c1ccccc1)(C1CCCCC1)CCN1CCCC1,1.08
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1c(S2)cccc1,1.36
CCCC(C1(CC)C(=O)NC(=S)NC1=O)C,0.301
Clc1cc(Cl)c(c(c1c1cc(Cl)c(c(c1Cl)Cl)Cl)Cl)Cl,5.01
Clc1cc(Cl)c(c(c1)c1c(Cl)ccc(c1Cl)Cl)Cl,3.31
CCOC(=O)c1ncn2c1CN(C)C(=O)c1c2ccc(c1)F,-0.108
CCCCNc1cc(cc(c1Oc1ccccc1)S(=O)(=O)N)C(=O)O,0.0792
CC(OC(=O)C(Oc1ccc(cc1)C(=O)c1ccc(cc1)Cl)(C)C)C,1.3
CCOc1ccc(cc1c1nc(=O)c2n([nH]1)c(CCC)nc2C)S(=O)(=O)N1CCN(CC1)CC,0.653
OCC1OC(OC2C(CO)OC(C(C2O)O)O)C(C(C1OC1OC(C)C(C(C1O)O)NC1C=C(CO)C(C(C1O)O)O)O)O,0.431
CC1N(C)CCOC1c1ccccc1,1.33
CCCNC(=O)NS(=O)(=O)c1ccc(cc1)Cl,1.66
COc1ccccc1OCC(COC(=O)N)O,0.0755
COC(=O)Nc1nc2c([nH]1)cc(cc2)C(=O)c1ccccc1,0.0414
CC(NC(=O)NS(=O)(=O)c1cnccc1Nc1cccc(c1)C)C,0.708
N#CC(=NNc1ccc(cc1)C1=NNC(=O)CC1C)C#N,0.0414
OC(=O)COCCN1CCN(CC1)C(c1ccc(cc1)Cl)c1ccccc1,0.919
COc1ccc2c3c1OC1C3(CCN(C2)C)C=CC(C1)O,0.724
CCOC(=O)C(NC(C(=O)N1C2CCCC2CC1C(=O)O)C)CCc1ccccc1,0.477
Clc1ccc(c(c1c1c(Cl)ccc(c1Cl)Cl)Cl)Cl,2.94
COc1c(OC)c(OC)cc2c1nc(nc2N)N1CCN(CC1)C(=O)OCC(O)(C)C,0.491
Clc1ccc2c(c1)C(=NCc1n2c(C)nc1)c1ccccc1F,0.491
CNCCCN1c2ccccc2CCc2c1cccc2,1.34
CC(=O)OC1CC2(C(C1=C(C(=O)O)CCC=C(C)C)CC(C1C2(C)CCC2C1(C)CCC(C2C)O)O)C,0.74
OCC(=O)C1(O)CCC2C1(C)CC(O)C1C2CC(C2=CC(=O)C=CC12C)C,0.362
O=C(C(c1cccnc1)(C)C)c1cccnc1,0.279
Clc1ccc(c(c1)Cl)c1cc(Cl)c(c(c1)Cl)Cl,4.59
CCN(CCNC(=O)c1cc(Cl)c(cc1OC)N)CC,0.857
OC(=O)CCc1nc(c(o1)c1ccccc1)c1ccccc1,1.74
Fc1ccc(cc1)C(c1ccc(cc1)F)N1CCN(CC1)CC=Cc1ccccc1,2.64
CCOC(=O)C=C(C=CC=C(C=Cc1c(C)cc(c(c1C)C)OC)C)C,3.46
C1CCC(CC1)(N1CCCCC1)c1ccccc1,1.2
CCCc1cc(=O)[nH]c(=S)[nH]1,0.114
Clc1cc(Cl)c(c(c1)Cl)c1ccccc1Cl,2.08
NNc1nncc2c1cccc2,-0.0177
CCOC(=O)C(Oc1ccc(cc1)Cl)(C)C,1.3
CCC#CCC(C(C#CC1C(O)CC2C1CC(=CCOCC(=O)O)C2)O)C,0.0414
O=C(NS(=O)(=O)c1ccc(cc1)C(=O)C)NC1CCCCC1,0.114
COC(=O)NC(C(C)(C)C)C(=O)NN(Cc1ccc(cc1)c1ccccn1)CC(C(Cc1ccccc1)NC(=O)C(C(C)(C)C)NC(=O)OC)O,0.845
CCN(CCNC(=O)c1ccc(cc1)N)CC,0.491
Fc1cc2c(cc1N1CCNCC1)n(cc(c2=O)C(=O)O)C1CC1,0.58
OCCn1c(C)ncc1N(=O)=O,0.851
Clc1ccc(cc1)c1c(Cl)cc(cc1Cl)Cl,3.48
Oc1ccc(cc1)C1CNCCc2c1cc(O)c(c2Cl)O,-1.08
Cc1ccc(cc1)C(=CCN1CCCC1)c1ccccn1,0.699
CCCN1C(=C(C(=O)ON2CCC(CC2)(c2ccccc2)c2ccccc2)C(C(=C1C)C(=O)OC)c1cccc(c1)N(=O)=O)C,1.34
COc1cc2nc(nc(c2cc1OC)N)N1CCN(CC1)C(=O)C1CCCO1,0.954
O=N(=O)c1ccccc1,1.78
CCN(CC#CCOC(=O)C(c1ccccc1)(C1CCCCC1)O)CC,0.857
Brc1ccc(c(c1)Br)Oc1ccc(cc1Br)Br,4.14
Clc1ccc2c(c1)C(=NCc1n2c(C)nn1)c1ccccc1Cl,0.431
CN1CCN(CC1)c1c(F)cc2c3c1OCC(n3cc(c2=O)C(=O)O)C,0.944
COc1cc2c(cc1O)CCNC12CSC2c3c(OC(=O)C)c(C)c4c(c3C(COC1=O)N1C2C2N(C(C1O)Cc1c2c(O)c(c(c1)C)OC)C)OCO4,1.64
COc1c(N2CC3C(C2)CCCN3)c(F)cc2c1n(cc(c2=O)C(=O)O)C1CC1,0.914
OCc1cc(ccc1O)C(CNC(C)(C)C)O,0.38
CC1Nc2cc(Cl)c(cc2C(=O)N1c1ccccc1C)S(=O)(=O)N,1.3
NC(=NN=Cc1c(Cl)cccc1Cl)N,0.778
CCN1CCN(C(=O)C1=O)C(=O)NC(c1ccc(cc1)O)C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1C,0.255
Clc1cc(Cl)c(c(c1Cl)Cl)c1c(Cl)ccc(c1Cl)Cl,3.48
CCCCCCCCCC=CC=CC(=O)NCC(=O)NC1C(OC(C(C1O)O)Nc1ncnc2c1[nH]cn2)C(CO)O,0.114
Fc1ccc2c(c1)onc2C1CCN(CC1)CCc1c(C)nc2n(c1=O)CCCC2,0.505
O=C(C(c1ccccc1)NC(=O)N1CCNC1=O)NC1C(=O)N2C1SC(C2C(=O)O)(C)C,0.0792
COCCc1ccc(cc1)OCC(CNC(C)C)O,0.556
Clc1ccc(c(c1)c1cccc(c1)Cl)Cl,2.14
CNCCC(c1ccccc1)Oc1ccccc1C,0.716
OC(=O)COC1CCN(CC1)C(=O)C(NC(=O)c1ccc(cc1)C(=N)N)Cc1ccc(cc1)O,0.322
CON=C(c1csc(n1)N)C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)COC(=O)C,0.0792
CC1CCCC(N1CCCC(c1ccccn1)(c1ccccc1)O)C,0.924
CNCCC(c1ccccc1)Oc1ccc(cc1)C(F)(F)F,1.68
CCCCN(CCC(c1cc2c(Cl)cc(cc2c2c1ccc(c2)C(F)(F)F)Cl)O)CCCC,2.28
OCC(C(C1OC(=CC(C1NC(=O)C)N=C(N)N)C(=O)O)O)O,0.23
O=C(C(c1ccc(cc1)O)N)NC1C(=O)N2C1SCC(=C2C(=O)O)C,0.0414
Oc1ccc(cc1)C(C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1C)NC(=O)c1c[nH]c(cc1=O)C,0.647
Clc1c(Cl)cccc1c1cc(Cl)c(c(c1)Cl)Cl,2.44
NCCCCC(C(=O)N1CCCC1C(=O)O)NC(C(=O)O)CCc1ccccc1,1.62
CON=C(c1csc(n1)N)C(=O)NC1C2SCC(=C(N2C1=O)C(=O)O)C,0.322
CN1CCCCC1CCN1c2ccccc2Sc2c1cc(cc2)S(=O)C,1.56
CC(C(=O)Nc1c(C)cccc1C)N,1.08
Cc1ccccc1C,1.59
N#Cc1cc(c2ccncc2)c([nH]c1=O)C,-0.0969
O=C(NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnc(s1)C)Cn1cnnn1,0.23
CCCCCOC(=O)Nc1nc(=O)n(cc1F)C1OC(C(C1O)O)C,-0.125
OCC1OC(C(C1O)O)n1cnc(n1)C(=O)N,1.65
Clc1cccc(c1Cl)c1c(Cl)c(Cl)cc(c1Cl)Cl,3.48
N#Cc1ccc(cc1)C(n1cncn1)c1ccc(cc1)C#N,1.65
Clc1ccc(c(c1)Cl)c1c(Cl)c(Cl)cc(c1Cl)Cl,3.88
OC(=O)C1=CC(=NNc2ccc(c(c2)C(=O)O)O)C=CC1=O,-0.0458
CCCC(COC(=O)N)(COC(=O)NC(C)C)C,0.903
Cc1cc2c(cc1C(=C)c1ccc(cc1)C(=O)O)C(C)(C)CCC2(C)C,0.845
CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2CC3=CC=CC=C3CC2C(=O)O,0.301
NC(=NCCCC(C(=O)N1CCC(CC1C(=O)O)C)NS(=O)(=O)c1cccc2c1NCC(C2)C)N,-0.398
Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)n1c(=O)[nH]c2c1cccc2,0.763
CN1CCN(CC1)Cc1ccc(cc1)C(=O)Nc1ccc(c(c1)Nc1nccc(n1)c1cccnc1)C,1.34
Oc1ccc(cc1)C(C(N1CCC(CC1)(O)c1ccccc1)C)O,0.568
O=C(C(C)(C)C)OCOP(=O)(OCOC(=O)C(C)(C)C)COCCn1cnc2c1ncnc2N,0.874
OCC(=O)C12OC(OC1CC1C2(C)CC(O)C2(C1CC(C1=CC(=O)C=CC21C)F)F)(C)C,0.176
O=C1C=CC2(C(=C1)CCC1C2CCC2(C1CCC2O)C)C,2.53
CCCC1OC2C(O1)(C(=O)CO)C1(C(C2)C2CCC3=CC(=O)C=CC3(C2C(C1)O)C)C,0.447
OC(=O)CC1=C(C)C(=Cc2ccc(cc2)S(=O)C)c2c1cc(F)cc2,0.892
Clc1ccc(cc1)c1cc(Cl)c(c(c1)Cl)Cl,3.87
CC1NC(C)CN(C1)c1c(F)c(N)c2c(c1F)n(cc(c2=O)C(=O)O)C1CC1,1.3
OC(=O)C(c1ccc(cc1)C(CCCN1CCC(CC1)C(c1ccccc1)(c1ccccc1)O)O)(C)C,1.16
CNS(=O)(=O)Cc1ccc2c(c1)c(CCN(C)C)c[nH]2,0.23
COc1ccc2c3c1OC1C43CCN(C(C2)C4(O)CCC1=O)C,0.74
COCCCOc1cc(ccc1OC)CC(C(C)C)CC(C(CC(C(=O)NCC(C(=O)N)(C)C)C(C)C)O)N,1.38
CC(=O)OC1C=CC2C34C1Oc1c4c(CC2N(CC3)C)ccc1OC(=O)C,0.398
OCC1OC(C(C1O)O)n1cnc2c1nc(N)nc2OC,-0.301
Oc1ccc(cc1)C1C(CCC(c2ccc(cc2)F)O)C(=O)N1c1ccc(cc1)F,1.34
Brc1cc(Br)c(cc1Oc1cc(Br)c(cc1Br)Br)Br,4.72
O=C(C(c1ccccc1)C(=O)O)NC1C(=O)N2C1SC(C2C(=O)O)(C)C,0.0414
CCCCN1CC(O)C(C(C1CO)O)O,0.813
N#CC(c1cc(cc(c1)C(C#N)(C)C)Cn1ncnc1)(C)C,1.7
CC1NCCOC1c1ccccc1,1.37
Clc1ccc(c(c1)Cl)c1cc(Cl)ccc1Cl,3.02
CNCC(c1cccc(c1)O)O,0.439
CCNC(=O)CCCC=CCC1C(O)CC(C1C=CC(CCc1ccccc1)O)O,-0.125
CCCSc1ccc2c(c1)[nH]c(n2)NC(=O)OC,1.0
CCC(=O)OC1(C(C)CC2C1(C)CC(O)C1(C2CCC2=CC(=O)C=CC12C)Cl)C(=O)COC(=O)CC,-0.301
ClCCN(C(=O)Oc1ccc2c(c1)CCC1C2CCC2(C1CCC2O)C)CCCl,1.3
CC(CC1C(=O)N2CCCC2C2(N1C(=O)C(O2)(NC(=O)C1CN(C)C2C(=C1)c1cccc3c1c(C2)c([nH]3)Br)C(C)C)O)C,0.978
OC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,0.146
COc1ccc2c(c1)c(CC(=O)O)c(n2C(=O)c1ccc(cc1)Cl)C,0.146
O=C1N(COP(=O)(O)O)C(=O)NC1(c1ccccc1)c1ccccc1,-0.602
CCC1(CC)C(=O)NCC(C1=O)C,1.04
O=C(Cc1c(Cl)cccc1Cl)N=C(N)N,1.18
Clc1ccc(c(c1c1c(Cl)cccc1Cl)Cl)Cl,2.18
COC(=O)C1(CCN(CC1)CCC(=O)OC)N(c1ccccc1)C(=O)CC,-0.0969
FC(Cl)(Cl)Cl,0.176
CC(c1cc(Br)c(c(c1)Br)O)(c1cc(Br)c(c(c1)Br)O)C,2.33
O=C1CCC2(C(=C1)CCC1C2CCC2(C1CCC2C(=O)C)C)C,1.65
c1ccc(cc1)Oc1ccccc1,1.92
CCOC(C(=O)O)Cc1ccc(cc1)OCCc1ccc(cc1)OS(=O)(=O)C,1.65
CC1Cc2c(N1NC(=O)c1ccc(c(c1)S(=O)(=O)N)Cl)cccc2,1.15
NNC(=O)c1ccncc1,0.0
O=C(C(c1ccccc1)O)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1CS(=O)(=O)O,0.653
O=C(CC(C(=O)N(C1CC1)CC(=O)O)NS(=O)(=O)c1ccc2c(c1)cccc2)NCC1CCCN(C1)C(=N)N,0.279
OC(=O)C1CC(CN1C(=O)CP(=O)(CCCCc1ccccc1)O)C1CCCC1,0.973
CCCCc1ncc(n1Cc1ccc(cc1)C(=O)O)C=C(C(=O)O)Cc1cccs1,0.322
CCN1CC2CN(CC(C1)C2OC(=O)c1ccc(cc1)Cl)C,0.934
ClCCN(c1ccc(cc1)CC(C(=O)O)N)CCCl,0.0
Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1ccc(c(c1)O)O,-0.222
CCC(n1ncn(c1=O)c1ccc(cc1)N1CCN(CC1)c1ccc(cc1)OCC1COC(O1)(Cn1cncn1)c1ccc(cc1Cl)Cl)C,1.4
Clc1c(Cl)cccc1c1c(Cl)ccc(c1Cl)Cl,3.61
O=C1OCC(=C1)C1CCC2(C1(C)C(O)CC1C2CCC2C1(C)CCC(C2)OC1CC(O)C(C(O1)C)OC1CC(O)C(C(O1)C)OC1CC(O)C(C(O1)C)O)O,1.58
CCC1(OCCc2c1[nH]c1c2cccc1CC)CC(=O)O,0.863
NC(=O)c1cnccn1,0.978
CCC1(CCC(=O)NC1=O)c1ccc(cc1)N,1.1
S=P(N1CC1)(N1CC1)N1CC1,0.431
CCC1(O)C(=O)OCc2c1cc1c3nc4ccc(c(c4cc3Cn1c2=O)CN(C)C)O,0.362
CCc1nccc(c1)C(=S)N,0.398
Clc1cc(Cl)c(c(c1)c1cc(Cl)c(c(c1Cl)Cl)Cl)Cl,5.83
CN(Cc1cccc2c1cccc2)CC=CC#CC(C)(C)C,1.56
Clc1ccc(c(c1)c1ccc(c(c1Cl)Cl)Cl)Cl,3.23
Clc1ccc(cc1)c1c(Cl)ccc(c1Cl)Cl,2.94
Clc1ccc2c(c1)C(=NC(C(=O)N2)O)c1ccccc1Cl,1.23
COCC(=O)OC1(CCN(CCCc2nc3c([nH]2)cccc3)C)CCc2c(C1C(C)C)ccc(c2)F,1.11
Clc1ccccc1CN1CCc2c(C1)ccs2,2.0
OC(=O)C(c1cccc(c1)Oc1ccccc1)C,0.477
CC#CC1(O)CCC2C1(C)CC(c1ccc(cc1)N(C)C)C1=C3CCC(=O)C=C3CCC21,1.26
CCCCCNC(=O)c1coc(n1)C1C2CCC(C1Cc1ccccc1CCC(=O)O)O2,1.34
O=C(C(c1ccc(cc1)O)N)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1c[nH]nn1,0.0792
Cc1cccc(c1)C,1.52
CCN1CCCC1CNC(=O)c1cc(ccc1OC)S(=O)(=O)N,0.845
OCCOc1nc(nc(c1Oc1ccccc1OC)NS(=O)(=O)c1ccc(cc1)C(C)(C)C)c1ncccn1,0.613
Clc1ccc(c(c1)Cl)c1cccc(c1)Cl,2.16
CCN1CCN(C(=O)C1=O)C(=O)NC(C(=O)NC1C(=O)N2C1SC(C2C(=O)O)(C)C)c1ccccc1,-0.0177
OC(CCc1ccccc1)CCC1C(O)CC(C1CC=CCCCC(=O)OC(C)C)O,-0.548
Clc1c(Cl)cc2c(c1Cl)Oc1c(O2)c(Cl)c(c(c1)Cl)Cl,5.39
OC(=O)C1=CC(=NNc2ccc(cc2)S(=O)(=O)Nc2ccccn2)C=CC1=O,0.875
CCn1nc(C(=O)O)c(=O)c2c1cc1OCOc1c2,0.176
NC1C2C1CN(C2)c1nc2c(cc1F)c(=O)c(cn2c1ccc(cc1F)F)C(=O)O,1.04
NC(=O)NO,0.531
CC(=O)Nc1ccc(cc1)O,0.398
Clc1cc(Cl)c(c(c1)Cl)c1ccccc1,1.88
COP(=S)(SCn1nnc2c(c1=O)cccc2)OC,1.48
O=C(C(c1cscc1)C(=O)O)NC1C(=O)N2C1SC(C2C(=O)O)(C)C,0.0
OCC(Cn1ccc(nc1=O)N)OCP(=O)(O)O,0.415
ClCCNP1(=O)OCCCN1CCCl,0.82
NC(=NCC1COC2(O1)CCCCC2)N,1.0
Clc1cc2c(c(c1Cl)Cl)oc1c2c(Cl)c(c(c1)Cl)Cl,4.94
Oc1ccccc1,0.544
Clc1ccc(cc1)c1cccc(c1)Cl,1.39
N#CC1=C(O)C2C3(C(C1)(C)C1CCC4(C(C1CC3)CCC4O)C)O2,0.903
CCOC(=O)N1CCC(=C2c3ccc(cc3CCc3c2nccc3)Cl)CC1,0.924
Clc1ccc(c(c1)Cl)C1(OCC(O1)COc1ccc(cc1)N1CCN(CC1)C(=O)C)Cn1cncc1,0.301
OCC1OC(CC1O)n1cnc(nc1=O)N,-0.237
Clc1ccc(c(c1)c1c(Cl)c(Cl)c(c(c1Cl)Cl)Cl)Cl,3.53
Nc1ncnc2c1ncn2CCOCP(=O)(O)O,0.204
O=C1CN=C(c2c(N1)ccc(c2)Cl)c1ccccc1Cl,2.3
Clc1c2Oc3c(Oc2c(c(c1Cl)Cl)Cl)c(Cl)c(c(c3Cl)Cl)Cl,4.82
CN1CCCC1Cc1c[nH]c2c1cc(cc2)CCS(=O)(=O)c1ccccc1,0.623
OC(=O)c1cc(N2CCCC2)c(c(c1)S(=O)(=O)N)Oc1ccccc1,0.114
OC(c1cc(nc2c1cccc2C(F)(F)F)C(F)(F)F)C1CCCCN1,2.7
Clc1cc(cc(c1Cl)Cl)c1cc(Cl)c(c(c1)Cl)Cl,4.87
NC(c1ccccc1)C(=O)NC1C2CCC(=C(N2C1=O)C(=O)O)Cl,0.0
CN(c1nc(nc(n1)N(C)C)N(C)C)C,0.872
NC(=O)OCC(c1ccccc1)COC(=O)N,1.33
CCN(CCNC(=O)c1ccc(cc1)NS(=O)(=O)C)CC,0.58
Clc1cc(Cl)c(c(c1)c1ccccc1)Cl,2.04
O=C1CN=C(c2c(N1)ccc(c2)Br)c1ccccn1,1.32
O=C(C1NCC(C1)SC1=C(C(=O)O)N2C(C1C)C(C2=O)C(O)C)Nc1cccc(c1)C(=O)O,0.58
Clc1ccc(c(c1)c1cc(Cl)c(c(c1)Cl)Cl)Cl,2.44
Clc1cccc(c1)c1ccc(c(c1)Cl)Cl,1.76
COc1cccc(c1)C1(O)CCCCC1CN(C)C,0.763
COC(=O)C1C(CC2N(C1CC2)C)OC(=O)c1ccccc1,-0.119
CC(C1CCC(CC1)C(=O)NC(C(=O)O)Cc1ccccc1)C,0.176
Clc1cc(Cl)c(c(c1)c1c(Cl)cc(c(c1Cl)Cl)Cl)Cl,4.64
CN(CCC=C1c2ccccc2Sc2c1cc(Cl)cc2)C,1.0
Oc1ccc2c(c1)C1(C)CCCCCC(C2)C1N,0.332
CCOc1cc(ccc1C(=O)O)CC(=O)NC(c1ccccc1N1CCCCC1)CC(C)C,-0.0605
CCNCC(c1cccc(c1)O)O,0.342
Clc1cc2c(c(c1Cl)Cl)oc1c2cc(Cl)c(c1Cl)Cl,4.43
OC(=O)CCCCCCNC1c2ccccc2CCc2c1cccc2,-0.125
Clc1ccccc1c1c(Cl)ccc(c1Cl)Cl,2.23
O=C1CCC2(C(=C1)C(C)CC1C2CCC2(C1CCC2(O)C(=O)C)C)C,1.32
COc1cc(cc(c1O)OC)C1C2C(=O)OCC2C(c2c1cc1OCOc1c2)OC1OC2COC(OC2C(C1O)O)c1cccs1,1.2
