smiles,lgHL
CC(=O)OC1C=CC2C34C1Oc1c4c(CC2N(CC3)C)ccc1OC(=O)C,0.398
CCN(CCNC(=O)c1ccc(cc1)N)CC,0.491
CCOC(=O)C1(CCN(CC1)CCC(c1ccccc1)(c1ccccc1)C#N)c1ccccc1,1.11
ClC(C(c1ccc(cc1)Cl)c1ccc(cc1)Cl)(Cl)Cl,4.28
CN(CCc1ccc(cc1)NS(=O)(=O)C)CCOc1ccc(cc1)NS(=O)(=O)C,0.908
Clc1ccc(cc1)c1ccc(c(c1)Cl)Cl,1.78
CN(CCC=C1c2ccccc2Sc2c1cc(Cl)cc2)C,1.0
O=C1C=CC2(C(N1)CCC1C2CCC2(C1CCC2C(=O)Nc1cc(ccc1C(F)(F)F)C(F)(F)F)C)C,2.92
CCCCC(COC(=O)c1ccccc1C(=O)OCC(CCCC)CC)CC,-0.125
Clc1ccc(cc1)c1cccc(c1Cl)Cl,1.5
CCCSc1ccc2c(c1)[nH]c(n2)NC(=O)OC,1.0
CNC1C(O)C2OC3OC(C)CC(=O)C3(OC2C(C1O)NC)O,0.255
OC1CCC2(C(C1)CCC1C2CCC2(C1CCC2C(=O)C)C)C,0.672
OC(CC(CC(=O)O)O)CCn1c(C(C)C)c(c(c1c1ccc(cc1)F)c1ccccc1)C(=O)Nc1ccccc1,1.15
OCC1OC(CC1O)n1cc(C)c(=O)[nH]c1=O,1.18
Clc1c2Oc3c(Oc2c(c(c1Cl)Cl)Cl)c(Cl)c(c(c3Cl)Cl)Cl,4.82
Clc1cc(Cl)c(c(c1Cl)c1ccccc1)Cl,3.01
Nc1ccc(cc1)S(=O)(=O)c1ccc(cc1)N,1.34
CCOC(=O)c1cncn1C(c1ccccc1)C,0.663
CCC1(OCCc2c1[nH]c1c2cccc1CC)CC(=O)O,0.863
Nc1ncnc2c1ncn2CCOCP(=O)(O)O,0.204
Clc1ccc(cc1)c1c(C)c(nn1c1ccc(cc1Cl)Cl)C(=O)NN1CCCCC1,2.42
Clc1ccccc1c1ccccc1Cl,1.48
COc1ccc2c(c1)C(=O)N(C(=O)C2(C)C)CCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1,0.903
CCCN1C(=C(C(=O)ON2CCC(CC2)(c2ccccc2)c2ccccc2)C(C(=C1C)C(=O)OC)c1cccc(c1)N(=O)=O)C,1.34
NC(=N)c1ccc(cc1)OCCCCCOc1ccc(cc1)C(=N)N,1.4
CC(Nc1cccnc1N1CCN(CC1)C(=O)c1cc2c([nH]1)ccc(c2)NS(=O)(=O)C)C,0.763
CCOC(=O)CNC(C(=O)N1CCC1C(=O)NCc1ccc(cc1)C(=NO)N)C1CCCCC1,0.602
OC(=O)C1N2C(=O)C(C2SC1(C)C)NC(=O)c1c(C)onc1c1ccccc1,-0.155
O=N(=O)OC(CON(=O)=O)CON(=O)=O,-1.3
Fc1ccc(cc1)C1CCNCC1COc1ccc2c(c1)OCO2,1.11
COC(=O)C1C(CC2N(C1CC2)C)OC(=O)c1ccccc1,-0.119
CCOC(=O)N1CCC(=C2c3ccc(cc3CCc3c2nccc3)Cl)CC1,0.924
CNCC(c1cccc(c1)O)O,0.439
FC(c1cc2NCNS(=O)(=O)c2cc1S(=O)(=O)N)(F)F,0.716
Cc1onc(c1c1ccc(cc1)S(=O)(=O)N)c1ccccc1,0.978
CC(C1CCC(CC1)C(=O)NC(C(=O)O)Cc1ccccc1)C,0.176
CCC1(NC(=O)N(C1=O)C)c1ccccc1,0.845
Clc1ccccc1c1c(Cl)ccc(c1Cl)Cl,2.23
CCC1(O)C(=O)OCc2c1cc1c3nc4cccc(c4cc3Cn1c2=O)N,0.845
OC(=O)C1N2C(=O)C(C2SC1(C)C)N=CN1CCCCCC1,0.0414
OC(C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1C)c1ccccc1,-0.125
Nc1ccn(c(=O)n1)C1COC(O1)CO,1.91
ClC=CCl,-0.523
COc1ccc(cc1)C(=O)N1CCCC1=O,0.243
Clc1cc(Cl)c(cc1c1ccccc1)Cl,1.99
Clc1ccc(c(c1)Cl)c1cc(Cl)c(cc1Cl)Cl,4.48
CC(=O)Oc1ccccc1C(=O)O,-0.585
CCn1cc(C(=O)O)c(=O)c2c1cc(N1CCN(CC1)C)c(c2)F,1.04
Clc1ccccc1c1ccccc1,1.31
OC(c1cc(Cl)c(c(c1)Cl)N)CNC(C)(C)C,1.57
COc1cc(OC)cc(c1C(=O)CCCN1CCCC1)OC,0.519
N#CCSCC(=O)NC1(OC)C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1C,0.176
O=C(C(c1ccccc1)O)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnc(s1)C,0.0
CC1NC(C)CN(C1)c1c(F)c(N)c2c(c1F)n(cc(c2=O)C(=O)O)C1CC1,1.3
OCc1cc2CCC(Nc2cc1N(=O)=O)CNC(C)C,0.243
Clc1ccc(cc1)c1ccccc1,0.613
OC(=O)c1ccccc1Nc1cccc(c1C)C,0.301
Clc1ccc(c(c1)c1cc(Cl)cc(c1Cl)Cl)Cl,3.61
CNC1CCC(c2c1cccc2)c1ccc(c(c1)Cl)Cl,1.41
CCc1cccc2c1oc(c2)C(CNC(C)(C)C)O,0.362
ClCCNP1(=O)OCCCN1CCCl,0.82
Nc1ccc(cc1)S(=O)(=O)Nc1nnc(s1)C,0.74
Clc1c(Cl)ccc(c1Cl)c1c(Cl)cccc1Cl,3.01
CC(=O)SC1CC2=CC(=O)CCC2(C2C1C1CCC3(C1(CC2)C)CCC(=O)O3)C,-0.778
CCCC(=O)Nc1ccc(c(c1)C(=O)C)OCC(CNC(C)C)O,0.544
FC(C(C(C(S(=O)(=O)O)(F)F)(F)F)(F)F)F,2.8
NCC(=O)CCC(=O)O,-0.0809
O=C1NC(=O)N(C1)N=Cc1ccc(o1)N(=O)=O,-0.0132
Cc1ccc(cc1)C(=O)c1cc(O)c(c(c1)N(=O)=O)O,0.0414
NCc1ccccc1CC(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1CC(=O)O,0.477
COc1ccccc1OCC(CN1CCN(CC1)CC(=O)Nc1c(C)cccc1C)O,0.845
CCCCCc1cc(O)c2c(c1)OC(C1C2C=C(C)CC1)(C)C,1.52
O=N(=O)c1ccc(c(c1)N(=O)=O)C,0.301
CN1CCN(CC1)C1=c2ccccc2=Nc2c(N1)cc(Cl)cc2,1.0
OC1CCC2(C34C1Oc1c4c(CC2N(CC3)CC2CCC2)ccc1O)O,0.568
CC1OC1P(=O)(O)O,0.279
Clc1cccc(c1)c1cc(Cl)cc(c1)Cl,1.77
O=C1NC(C(=O)N1c1ccc(c(c1)C(F)(F)F)N(=O)=O)(C)C,1.69
Cc1ccc(c(c1)OCCCC(C(=O)O)(C)C)C,0.176
CN1CC(c2ccccc2)c2c(C1)c(N)ccc2,0.813
O=C1C=CC2(C(=C1)CCC1C2CCC2(C1CCC2O)C)C,2.53
CN(Cc1cccc2c1cccc2)CC=CC#CC(C)(C)C,1.56
Cn1cc[nH]c1=S,0.38
CC1SCC2(O1)CN1CCC2CC1,0.699
CCN(CCN1C(=O)CN=C(c2c1ccc(c2)Cl)c1ccccc1F)CC,0.362
O=C1N(C)CC(=O)N2C1Cc1c(C2c2ccc3c(c2)OCO3)[nH]c2c1cccc2,1.24
OCCN1CCN(CC1)CCC=C1c2ccccc2Sc2c1cc(cc2)C(F)(F)F,1.46
Clc1cccc(c1)c1c(Cl)cccc1Cl,2.25
Cc1ccc(cc1)c1cc(nn1c1ccc(cc1)S(=O)(=O)N)C(F)(F)F,1.04
COc1ccc(cc1)C(C1(O)CCCCC1)CN(C)C,0.699
Clc1cc(Cl)c(c(c1c1cc(Cl)c(c(c1Cl)Cl)Cl)Cl)Cl,5.01
CCN1CCCC1CNC(=O)c1cc(ccc1OC)S(=O)(=O)N,0.845
CCn1cc(C(=O)O)c(=O)c2c1nc(C)cc2,0.255
COC(=O)C1=C(C)NC(=C(C1c1ccccc1N(=O)=O)C(=O)OCC(C)C)C,1.04
CN1C(=O)CN=C(c2c1ccc(c2)N(=O)=O)c1ccccc1F,1.4
COc1ccccc1OCCNCC(COc1cccc2c1c1ccccc1[nH]2)O,0.38
ClC(Cl)Cl,0.176
Clc1ccc2c(c1)C(=NC(C(=O)N2)O)c1ccccc1Cl,1.23
OC(=O)CC1(CSC(c2cccc(c2)C=Cc2ccc3c(n2)cc(cc3)Cl)CCc2ccccc2C(O)(C)C)CC1,0.699
ClCCN(C(=O)NC1CCCCC1)N=O,0.195
CC1OC(C(C1O)O)n1cc(F)c(=O)[nH]c1=O,-0.456
CCCCCCCCCC=CC=CC(=O)NCC(=O)NC1C(OC(C(C1O)O)Nc1ncnc2c1[nH]cn2)C(CO)O,0.114
OC(=O)c1cc(c(cc1NCc1ccco1)Cl)S(=O)(=O)N,0.398
CCN1CCCC1CNC(=O)c1c(OC)ccc(c1OC)Br,0.74
ClC(C(=O)O)Cl,-0.187
Fc1ccc(cc1)C(=O)CCCN1CCC(=CC1)n1c(=O)[nH]c2c1cccc2,0.349
Clc1cc(Cl)c(c(c1)Cl)c1c(Cl)cccc1Cl,2.18
CCc1nc(N)nc(c1c1ccc(cc1)Cl)N,2.15
Clc1cc(Cl)c(cc1c1c(Cl)c(Cl)c(c(c1Cl)Cl)Cl)Cl,5.48
CCC#CC(C1(CC=C)C(=O)NC(=O)N(C1=O)C)C,0.204
CN1CCN(CC1)C(=O)OC1c2nccnc2C(=O)N1c1ccc(cn1)Cl,0.716
CCC1CN2CCC1CC2C(c1ccnc2c1cc(OC)cc2)O,0.756
COCC1(CCN(CC1)CCn1nnn(c1=O)CC)N(c1ccccc1)C(=O)CC,0.204
OCCn1c(C)ncc1N(=O)=O,0.851
Cn1cnc2c1c(=O)n(C)c(=O)n2C,0.69
NC(c1ccccc1)C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)C,-0.244
O=C1C(O)CC(N1C)c1cccnc1,0.771
Nc1nc(cs1)C(=NOCC(=O)O)C(=O)NC1C2SCC(=C(N2C1=O)C(=O)O)C=C,0.505
OCC(c1ccccc1)C(=O)OC1CC2N(C(C1)C1C2O1)C,0.653
CCCCCCC(c1cc(O)c2c(c1)OC(C1C2CC(=O)CC1)(C)C)(C)C,0.301
CCOc1ccc2c(c1)sc(n2)S(=O)(=O)N,0.602
NCCCNCCSP(=O)(O)O,-0.875
Fc1ccc2c(c1)onc2C1CCN(CC1)CCc1c(C)nc2n(c1=O)CCCC2,0.505
C#CC1(CCCCC1)OC(=O)N,0.349
NCC1CN(CC1=NOC)c1nc2c(cc1F)c(=O)c(cn2C1CC1)C(=O)O,0.845
O=C(C(c1cscc1)C(=O)O)NC1C(=O)N2C1SC(C2C(=O)O)(C)C,0.0
CCC(=O)OC(c1ccccc1)(C(CN(C)C)C)Cc1ccccc1,1.26
ClCCN(P1(=O)NCCCO1)CCCl,0.903
ClCCN(c1ccc(cc1)CCCC(=O)O)CCCl,0.0414
CCOc1ccc(cc1c1nc(=O)c2n([nH]1)c(CCC)nc2C)S(=O)(=O)N1CCN(CC1)CC,0.653
Clc1c(Cl)cc(c(c1Cl)c1ccc(c(c1Cl)Cl)Cl)Cl,4.91
COCCCOc1ccnc(c1C)CS(=O)c1nc2c([nH]1)cccc2,0.0
Nc1ccc(cc1)S(=O)(=O)Nc1onc(c1C)C,0.869
Clc1cc(Cl)cc(c1)c1ccccc1,1.08
Clc1ccc(c(c1Cl)Cl)c1cccc(c1Cl)Cl,3.25
O=C(NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnc(s1)C)Cn1cnnn1,0.23
CCCc1cc(=O)[nH]c(=S)[nH]1,0.114
Clc1ccc(c(c1)Cl)c1ccc(c(c1Cl)Cl)Cl,3.88
O=C1OCC(=C1)C1CCC2(C1(C)CCC1C2CCC2C1(C)CCC(C2)OC1CC(O)C(C(O1)C)OC1CC(O)C(C(O1)C)OC1CC(O)C(C(O1)C)O)O,2.26
OC(=O)C1=CC2=CCC3C(C2(CC1)C)CCC1(C3CCC1C(=O)NC(C)(C)C)C,1.43
CCC(=O)NCCC1CCc2c1c1CCOc1cc2,0.255
Clc1cc(Cl)c(c(c1)c1c(Cl)ccc(c1Cl)Cl)Cl,3.31
NC(=O)NN=Cc1ccc(o1)N(=O)=O,0.699
CCC(=O)C(c1ccccc1)(c1ccccc1)CC(N(C)C)C,1.49
CCCN(S(=O)(=O)c1ccc(cc1)C(=O)O)CCC,0.771
FC(Cl)(Cl)Cl,0.176
CCC(NCCNC(CO)CC)CO,0.491
C=CCN1CCC23C(C1Cc1c3cc(cc1)O)CCCC2,0.0
COc1ccc2c3c1OC1C43CCN(C(C2)C4CCC1=O)C,0.327
CCCC(COC(=O)N)(COC(=O)NC(C)C)C,0.903
O=C1C=CC2(C(N1)CCC1C2CCC2(C1CCC2C(=O)NC(C)(C)C)C)C,0.778
COc1c(N2CCNC(C2)C)c(F)cc2c1n(cc(c2=O)C(=O)O)C1CC1,1.0
Clc1cc(Cl)c(c(c1)c1ccccc1)Cl,2.04
OC(=O)Cc1cccc(c1N)C(=O)c1ccc(cc1)Br,0.415
CNCCC=C1c2ccccc2CCc2c1cccc2,1.48
CN(CCOC(c1ccccc1C)c1ccccc1)C,1.22
O=C1Cc2ccccc2N(c2c1cccc2)C(=O)N,0.301
CN1CC(CC2C1Cc1c[nH]c3c1c2ccc3)C(=O)NC1(C)OC2(N(C1=O)C(Cc1ccccc1)C(=O)N1C2CCC1)O,0.954
NCCCC(Nc1cc(OC)cc2c1nccc2)C,0.851
Clc1ccc(c(c1)Cl)c1cc(Cl)ccc1Cl,3.02
CCOC(=O)C1=CC(C(C(C1)N)NC(=O)C)OC(CC)CC,0.255
NC(=O)OCC(c1ccccc1)COC(=O)N,1.33
Oc1ccc2c(c1)CCC1C2CCC2(C1CCC2O)C,0.23
Nc1nc2c(s1)cc(cc2)OC(F)(F)F,1.08
CCCC(C(=O)OCC)NC(C(=O)N1C2CCCCC2CC1C(=O)O)C,-0.0458
Clc1ccc(cc1)c1ccc(cc1)Cl,1.38
OC(=O)C(Cc1ccc(c(c1)O)O)N,0.114
CCn1cc(C(=O)O)c(=O)c2c1cc(N1CCNCC1)c(c2)F,0.544
CCC(=O)OC(C(C)C)OP(=O)(CC(=O)N1CC(CC1C(=O)O)C1CCCCC1)CCCCc1ccccc1,1.08
O=C1CCc2c(N1)cc(cc2)OCCCCN1CCN(CC1)c1cccc(c1Cl)Cl,1.88
CCCCNc1cc(cc(c1Oc1ccccc1)S(=O)(=O)N)C(=O)O,0.0792
OC(C(NC(=O)c1cccc(c1C)O)CSc1ccccc1)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C,0.628
Clc1cccc(c1)c1ccc(c(c1)Cl)Cl,1.76
O=C(C(c1ccc(cc1)O)N)NC1C(=O)N2C1SC(C2C(=O)O)(C)C,0.0414
CC(NCCCNC(=O)Nc1c(C)cccc1C)C,0.699
NC1CCN(C1)c1c(F)cc2c(c1Cl)n(cc(c2=O)C(=O)O)C1CC1,0.732
COC(=O)C(c1ccccc1Cl)N1CCc2c(C1)ccs2,0.903
CN(CCCN1c2ccccc2Sc2c1cccc2)C,0.898
Clc1ccc(cc1)c1cc(Cl)c(c(c1Cl)Cl)Cl,4.99
Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1ccc(c(c1)O)O,-0.222
Clc1cc(Cl)c(c(c1)Cl)c1c(Cl)ccc(c1Cl)Cl,3.01
Fc1ccc(c(c1)F)C(C(c1ncncc1F)C)(Cn1cncn1)O,0.748
ClC(C(c1ccccc1Cl)c1ccc(cc1)Cl)Cl,3.33
O1CCOCC1,-2.41e-16
O=c1cc(n(n1c1ccccc1)C)C,1.08
CC(Cn1cnc2c1ncnc2N)OCP(=O)(O)O,0.763
CC(C1C(=O)N2C1C(C)C(=C2C(=O)O)SC1CCC(N1)C(=O)N(C)C)O,0.0
OC(COc1cccc2c1cc[nH]2)CNC(C)C,0.342
COc1ccc(cc1C1(F)C(=O)Nc2c1ccc(c2)C(F)(F)F)Cl,1.57
OCC1OC(OC2C(CO)OC(C(C2O)O)O)C(C(C1OC1OC(C)C(C(C1O)O)NC1C=C(CO)C(C(C1O)O)O)O)O,0.431
O=C1OCC(=C1c1ccccc1)c1ccc(cc1)S(=O)(=O)C,1.23
COc1cc(ccc1Nc1c2ccccc2nc2c1cccc2)NS(=O)(=O)C,0.672
CCCCC1OC2OC3C(O)C(NC)C(C(C3OC2(C(=O)C1)O)NC)O,1.04
O=C1N(COP(=O)(O)O)C(=O)NC1(c1ccccc1)c1ccccc1,-0.602
COC12CCC3(CC1C(C(C)(C)C)(O)C)C14C2Oc2c4c(CC3N(CC1)CC1CC1)ccc2O,0.505
COc1ccc2c(c1)c(CC(=O)O)c(n2C(=O)c1ccc(cc1)Cl)C,0.146
NC1C2C1CN(C2)c1nc2c(cc1F)c(=O)c(cn2c1ccc(cc1F)F)C(=O)O,1.04
Clc1ccc(c(c1)c1ccc(c(c1)Cl)Cl)Cl,2.07
Clc1c(Cl)cccc1c1c(Cl)ccc(c1Cl)Cl,3.61
CCOC(=O)C1(CCC=CC1NC)c1ccccc1,0.643
OC(COc1ccc(cc1)CCOCC1CC1)CNC(C)C,1.23
OC(=O)P(=O)(O)O,0.672
OC(=O)CCSC(c1cccc(c1)C=Cc1ccc2c(n1)cc(cc2)Cl)SCCC(=O)N(C)C,0.362
Clc1ccccc1C(n1cncc1)(c1ccccc1)c1ccccc1,0.301
COc1ccc2c3c1OC1C3(CCN(C2)C)C=CC(C1)O,0.724
O=C(C(c1ccccc1)C(=O)O)NC1C(=O)N2C1SC(C2C(=O)O)(C)C,0.0414
CC(C(=O)N1CC2=CC=CC=C2CC1C(=O)O)NC(CCC3=CC=CC=C3)C(=O)O,0.362
Oc1ccc2c(c1)C13CCCCC3(C(C2)N(CC1)CC1CCC1)O,0.681
CC(NC(=O)NS(=O)(=O)c1cnccc1Nc1cccc(c1)C)C,0.708
ClC1CC2C(C1Cl)C1(C(C2(Cl)C(=C1Cl)Cl)(Cl)Cl)Cl,3.32
CON=C(c1csc(n1)N)C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)COC(=O)C,0.0792
Clc1cc(Cl)c(c(c1)c1cc(Cl)c(c(c1Cl)Cl)Cl)Cl,5.83
COC(=O)Nc1nc2c([nH]1)cc(cc2)C(=O)c1ccccc1,0.0414
O=C1CCC2(C(=C1)CCC1C2CCC2(C1CCC2O)C)C,0.263
Fc1ccc(c(c1)F)c1ccc(c(c1)C(=O)O)O,1.0
CC(COc1c(C)cccc1C)N,0.996
Clc1cc(Cl)c(c(c1)Cl)c1ccc(c(c1Cl)Cl)Cl,3.88
NC(c1ccccc1)C(=O)NC1C(=O)N2C1SC(C2C(=O)O)(C)C,0.146
CN1CCN(CC1)C1=c2cc(sc2=Nc2c(N1)cccc2)C,1.57
CNS(=O)(=O)Cc1ccc2c(c1)c(CCN(C)C)c[nH]2,0.23
CN(CCn1nnnc1SCC1=C(C(=O)O)N2C(SC1)C(C2=O)NC(=O)Cc1csc(n1)N)C,0.0
OC(=O)CNC(C(=O)N1CCC1C(=O)NCc1ccc(cc1)C(=N)N)C1CCCCC1,0.204
Clc1cc(Cl)c(c(c1)Cl)c1ccccc1Cl,2.08
OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(Cl)cc2,0.973
C#CC1(O)CCC2C1(CC)CCC1C2CCC2=CC(=O)CCC12,0.973
OC1COC(C(C1OS(=O)(=O)O)OS(=O)(=O)O)OC1COC(C(C1OS(=O)(=O)O)OS(=O)(=O)O)O,0.681
O=C(C(C1=CCC=CC1)N)NC1C(=O)N2C1SCC(=C2C(=O)O)C,-0.0706
Clc1ccc(c(c1)c1cc(Cl)c(c(c1Cl)Cl)Cl)Cl,3.78
O=C1C(CCc2c1c1ccccc1n2C)Cn1ccnc1C,0.531
CN1CCN(CC1)Cc1ccc(cc1)C(=O)Nc1ccc(c(c1)Nc1nccc(n1)c1cccnc1)C,1.34
Clc1cccc(c1Cl)c1c(Cl)c(Cl)cc(c1Cl)Cl,3.48
Clc1ccc2c(c1)C(=NCC(=S)N2CC(F)(F)F)c1ccccc1F,1.59
Clc1c(Cl)ccc(c1Cl)c1cc(Cl)c(c(c1Cl)Cl)Cl,5.36
Clc1cc(Cl)c(cc1c1cc(Cl)c(cc1Cl)Cl)Cl,5.11
O=C1CN=C(c2c(N1)ccc(c2)Cl)c1ccccc1,1.66
Clc1ccc(c(c1)c1ccccc1Cl)Cl,2.48
Clc1c(Cl)cc2c(c1Cl)Oc1c(O2)cc(c(c1Cl)Cl)Cl,4.78
Brc1ccc(cc1)Oc1ccc(cc1Br)Br,4.42
Clc1cc(Cl)c(c(c1)c1c(Cl)cc(c(c1Cl)Cl)Cl)Cl,4.64
COc1ccc(cc1OC)CCN(CCCC(c1ccc(c(c1)OC)OC)(C(C)C)C#N)C,0.447
OCCN1CCN(CC1)CCC=C1c2ccccc2Sc2c1cc(Cl)cc2,1.3
Cn1c(=O)n(C)c2c(c1=O)[nH]cn2,0.857
OC(COc1ccccc1C1CCCC1)CNC(C)(C)C,1.38
O=C1CCC(N1C)c1cccnc1,1.23
Clc1cc(ccc1Cl)c1c(Cl)cccc1Cl,2.94
Cc1ncc(nc1)C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1,0.519
Clc1ccc(c(c1)c1cc(Cl)c(cc1Cl)Cl)Cl,3.48
ClCCC(=C(c1ccccc1)c1ccc(cc1)OCCN(C)C)c1ccccc1,2.08
COc1cccc(c1C(=O)NC1C(=O)N2C1SC(C2C(=O)O)(C)C)OC,-0.194
CC(=O)CCCCn1c(=O)c2n(C)cnc2n(c1=O)C,0.0792
Clc1ccc(c(c1)Cl)c1ccccc1Cl,2.18
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,0.491
Clc1ccc(c(c1)c1c(Cl)cccc1Cl)Cl,2.48
OCC(=O)C1(O)CC(OC2CC(N)C(C(O2)C)O)c2c(C1)c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2OC,1.51
COc1cccc(c1)C1(O)CCCCC1CN(C)C,0.763
CCC(NC(=O)C1CN(C)C2C(=C1)c1cccc3c1c(C2)c[nH]3)CO,0.53
CN(CCC(c1ccccn1)c1ccc(cc1)Br)C,1.4
